"","s_id","locale","lon","lat","alt","plant_id","cult_id","year","flo_day","leaf_day","FLS"
"4680","1328","51.45,6.63333","6.63333","51.45","25","106","20","1993",102,100,-2
"4681","1333","51.5833,6.53333","6.53333","51.5833","25","106","20","1993",109,94,-15
"4687","1347","50.9667,6.75","6.75","50.9667","100","106","20","1993",102,75,-27
"4689","1358","50.6667,6.8","6.8","50.6667","160","106","20","1993",120,110,-10
"4690","1359","50.5667,6.76667","6.76667","50.5667","300","106","20","1993",111,110,-1
"4691","1360","50.6833,6.66667","6.66667","50.6833","170","106","20","1993",110,106,-4
"4692","1361","50.6167,6.65","6.65","50.6167","260","106","20","1993",111,106,-5
"4695","1372","50.9167,6.81667","6.81667","50.9167","80","106","20","1993",117,104,-13
"4703","1411","50.9333,7.3","7.3","50.9333","200","106","20","1993",104,104,0
"4705","1415","51.0667,7.31667","7.31667","51.0667","180","106","20","1993",109,110,1
"4707","1422","50.7833,7.28333","7.28333","50.7833","70","106","20","1993",111,102,-9
"4711","1440","50.8167,6.26667","6.26667","50.8167","140","106","20","1993",78,98,20
"4716","1466","50.8833,6.45","6.45","50.8833","100","106","20","1993",98,92,-6
"4717","1469","50.5667,6.26667","6.26667","50.5667","530","106","20","1993",122,120,-2
"4724","1498","50.9167,6.11667","6.11667","50.9167","120","106","20","1993",112,91,-21
"4728","1507","51.9667,7.63333","7.63333","51.9667","60","106","20","1993",102,102,0
"4730","1521","51.7,7.83333","7.83333","51.7","60","106","20","1993",118,110,-8
"4731","1524","51.8,8.2","8.2","51.8","140","106","20","1993",106,99,-7
"4733","1529","51.8833,6.66667","6.66667","51.8833","40","106","20","1993",110,104,-6
"4736","1536","51.95,7.18333","7.18333","51.95","80","106","20","1993",100,106,6
"4738","1539","51.8333,7.3","7.3","51.8333","65","106","20","1993",105,106,1
"4739","1544","51.7,7.76667","7.76667","51.7","85","106","20","1993",113,105,-8
"4740","1545","51.6667,7.63333","7.63333","51.6667","60","106","20","1993",108,93,-15
"4747","1585","52.3333,7.51667","7.51667","52.3333","35","106","20","1993",114,104,-10
"4748","1589","51.95,7.98333","7.98333","51.95","55","106","20","1993",110,106,-4
"4752","1597","51.6,7.03333","7.03333","51.6","65","106","20","1993",105,100,-5
"4756","1619","52.0833,8.51667","8.51667","52.0833","150","106","20","1993",110,107,-3
"4767","1653","52.15,8.8","8.8","52.15","130","106","20","1993",110,107,-3
"4770","1679","52.4167,8.61667","8.61667","52.4167","40","106","20","1993",112,105,-7
"4775","1697","52.25,8.73333","8.73333","52.25","100","106","20","1993",100,92,-8
"4777","1712","51.5833,9.25","9.25","51.5833","200","106","20","1993",105,115,10
"4778","1713","51.5833,9.3","9.3","51.5833","230","106","20","1993",112,108,-4
"4780","1723","51.9167,8.38333","8.38333","51.9167","75","106","20","1993",92,107,15
"4789","1752","51.35,7.95","7.95","51.35","350","106","20","1993",119,108,-11
"4790","1754","51.3,8.03333","8.03333","51.3","270","106","20","1993",114,111,-3
"4792","1758","51.45,8.35","8.35","51.45","320","106","20","1993",117,113,-4
"4793","1759","51.4,8.58333","8.58333","51.4","460","106","20","1993",119,115,-4
"4794","1762","51.3667,8.5","8.5","51.3667","340","106","20","1993",115,113,-2
"4797","1771","51.2,8.46667","8.46667","51.2","780","106","20","1993",138,117,-21
"4799","1782","51.6667,8.35","8.35","51.6667","75","106","20","1993",95,113,18
"4801","1788","51.45,8.43333","8.43333","51.45","400","106","20","1993",115,112,-3
"4805","1811","51.1333,7.98333","7.98333","51.1333","300","106","20","1993",114,116,2
"4807","1815","51.0333,8.15","8.15","51.0333","410","106","20","1993",128,114,-14
"4808","1821","50.75,8.08333","8.08333","50.75","380","106","20","1993",114,111,-3
"4809","1822","50.7167,8.15","8.15","50.7167","350","106","20","1993",127,116,-11
"4810","1827","50.9,7.86667","7.86667","50.9","320","106","20","1993",112,110,-2
"4812","1831","50.8833,8.16667","8.16667","50.8833","320","106","20","1993",119,112,-7
"4813","1832","50.9167,8.1","8.1","50.9167","350","106","20","1993",121,113,-8
"4814","1839","51.5,8.05","8.05","51.5","200","106","20","1993",88,96,8
"4820","1851","51,8.36667","8.36667","51","520","106","20","1993",119,116,-3
"4827","1872","51.3,7.36667","7.36667","51.3","220","106","20","1993",110,105,-5
"4828","1876","51.4,7.43333","7.43333","51.4","120","106","20","1993",121,120,-1
"4831","1885","51.4333,7.58333","7.58333","51.4333","135","106","20","1993",110,106,-4
"4832","1887","51.5833,7.66667","7.66667","51.5833","60","106","20","1993",96,90,-6
"4839","1906","50.75,9.33333","9.33333","50.75","300","106","20","1993",115,113,-2
"4841","1920","49.6667,8.65","8.65","49.6667","210","106","20","1993",98,109,11
"4846","1948","49.8,8.6","8.6","49.8","100","106","20","1993",91,88,-3
"4848","1953","49.7667,8.88333","8.88333","49.7667","180","106","20","1993",100,96,-4
"4850","1955","49.8667,9.01667","9.01667","49.8667","260","106","20","1993",128,105,-23
"4853","1969","49.75,9.1","9.1","49.75","160","106","20","1993",120,110,-10
"4854","1974","49.7333,9","9","49.7333","180","106","20","1993",105,106,1
"4857","1980","49.7167,8.83333","8.83333","49.7167","210","106","20","1993",107,107,0
"4858","1981","49.7833,9.03333","9.03333","49.7833","290","106","20","1993",100,105,5
"4863","2000","50.5833,8.75","8.75","50.5833","240","106","20","1993",121,118,-3
"4865","2009","50.5167,8.81667","8.81667","50.5167","170","106","20","1993",112,106,-6
"4866","2020","49.9667,8.56667","8.56667","49.9667","100","106","20","1993",113,111,-2
"4868","2023","50.6333,9.45","9.45","50.6333","270","106","20","1993",111,110,-1
"4871","2038","50,8.71667","8.71667","50","160","106","20","1993",97,104,7
"4874","2049","50.1167,8.91667","8.91667","50.1167","110","106","20","1993",107,104,-3
"4879","2055","51.1833,10.1167","10.1167","51.1833","180","106","20","1993",116,106,-10
"4882","2061","51.2167,10.0167","10.0167","51.2167","160","106","20","1993",114,105,-9
"4883","2069","50.9833,8.73333","8.73333","50.9833","250","106","20","1993",114,113,-1
"4884","2075","50.9667,8.5","8.5","50.9667","420","106","20","1993",116,114,-2
"4887","2078","51.0667,8.98333","8.98333","51.0667","480","106","20","1993",114,112,-2
"4889","2087","51.0333,9.4","9.4","51.0333","250","106","20","1993",110,103,-7
"4890","2090","50.9833,9.26667","9.26667","50.9833","215","106","20","1993",140,115,-25
"4896","2112","50.5667,9.76667","9.76667","50.5667","310","106","20","1993",115,112,-3
"4906","2137","51.45,9.41667","9.41667","51.45","180","106","20","1993",115,109,-6
"4908","2153","50.75,9.81667","9.81667","50.75","370","106","20","1993",111,112,1
"4914","2168","51.3833,9.51667","9.51667","51.3833","170","106","20","1993",114,109,-5
"4915","2170","51.2333,9.56667","9.56667","51.2333","290","106","20","1993",114,113,-1
"4918","2182","50.6833,8.6","8.6","50.6833","220","106","20","1993",114,115,1
"4921","2199","51.1667,9.66667","9.66667","51.1667","380","106","20","1993",114,112,-2
"4922","2203","51.1,9.53333","9.53333","51.1","180","106","20","1993",119,109,-10
"4926","2217","51.0167,9.93333","9.93333","51.0167","330","106","20","1993",111,113,2
"4930","2225","50.95,9.86667","9.86667","50.95","230","106","20","1993",106,108,2
"4937","2250","51.4667,9.01667","9.01667","51.4667","290","106","20","1993",110,105,-5
"4946","2282","51.45,9.25","9.25","51.45","250","106","20","1993",110,108,-2
"4950","2294","50.8833,9.35","9.35","50.8833","270","106","20","1993",117,112,-5
"4951","2295","50.8667,9.46667","9.46667","50.8667","330","106","20","1993",125,114,-11
"4957","2316","50.8,8.58333","8.58333","50.8","270","106","20","1993",118,112,-6
"4967","2351","50.15,8.75","8.75","50.15","120","106","20","1993",107,100,-7
"4972","2360","50.45,8.03333","8.03333","50.45","160","106","20","1993",108,106,-2
"4975","2366","50.3833,8.03333","8.03333","50.3833","120","106","20","1993",106,105,-1
"4981","2389","50.0333,8.06667","8.06667","50.0333","220","106","20","1993",103,108,5
"4982","2390","49.9833,7.96667","7.96667","49.9833","120","106","20","1993",101,103,2
"4990","2430","50.5667,8.28333","8.28333","50.5667","200","106","20","1993",117,111,-6
"4992","2438","50.6167,8.35","8.35","50.6167","190","106","20","1993",108,108,0
"4993","2439","50.6167,8.63333","8.63333","50.6167","200","106","20","1993",112,102,-10
"4996","2442","50.5333,8.5","8.5","50.5333","200","106","20","1993",116,109,-7
"5005","2475","50.7333,7.96667","7.96667","50.7333","300","106","20","1993",113,100,-13
"5006","2476","50.7167,7.98333","7.98333","50.7167","420","106","20","1993",116,112,-4
"5009","2485","50.8167,7.75","7.75","50.8167","270","106","20","1993",112,109,-3
"5011","2489","49.6333,7.28333","7.28333","49.6333","420","106","20","1993",110,108,-2
"5017","2514","49.8833,7.8","7.8","49.8833","210","106","20","1993",111,110,-1
"5023","2536","50.3333,7.31667","7.31667","50.3333","200","106","20","1993",110,104,-6
"5024","2545","50.5667,7.61667","7.61667","50.5667","230","106","20","1993",115,111,-4
"5026","2552","50.1667,7.55","7.55","50.1667","450","106","20","1993",109,114,5
"5028","2561","49.9667,7.6","7.6","49.9667","460","106","20","1993",111,116,5
"5030","2566","49.9667,7.3","7.3","49.9667","450","106","20","1993",111,109,-2
"5032","2572","49.7333,6.65","6.65","49.7333","200","106","20","1993",100,96,-4
"5034","2574","49.8833,7.21667","7.21667","49.8833","510","106","20","1993",116,112,-4
"5037","2589","49.9667,6.5","6.5","49.9667","340","106","20","1993",102,100,-2
"5041","2608","50.3,6.73333","6.73333","50.3","440","106","20","1993",117,115,-2
"5042","2613","50.2833,6.63333","6.63333","50.2833","450","106","20","1993",99,80,-19
"5043","2615","50.2,6.41667","6.41667","50.2","450","106","20","1993",114,100,-14
"5051","2639","49.7,6.91667","6.91667","49.7","510","106","20","1993",140,112,-28
"5055","2655","49.9833,6.76667","6.76667","49.9833","290","106","20","1993",114,112,-2
"5061","2671","50.2333,7.86667","7.86667","50.2333","310","106","20","1993",120,110,-10
"5062","2674","50.1667,7.73333","7.73333","50.1667","240","106","20","1993",115,113,-2
"5068","2690","50.5667,7.83333","7.83333","50.5667","380","106","20","1993",139,120,-19
"5069","2692","50.45,7.98333","7.98333","50.45","240","106","20","1993",112,109,-3
"5070","2693","50.4333,7.83333","7.83333","50.4333","250","106","20","1993",126,117,-9
"5077","2712","49.9333,8.1","8.1","49.9333","140","106","20","1993",98,92,-6
"5082","2733","49.35,8.13333","8.13333","49.35","140","106","20","1993",102,96,-6
"5083","2736","49.2,7.96667","7.96667","49.2","250","106","20","1993",102,100,-2
"5084","2739","49.1667,7.88333","7.88333","49.1667","240","106","20","1993",112,109,-3
"5087","2752","49.1167,8.15","8.15","49.1167","130","106","20","1993",103,100,-3
"5091","2763","49.5,7.76667","7.76667","49.5","250","106","20","1993",104,112,8
"5092","2764","49.3833,7.63333","7.63333","49.3833","340","106","20","1993",120,115,-5
"5094","2773","49.45,7.31667","7.31667","49.45","300","106","20","1993",104,104,0
"5100","2793","49.4333,8.28333","8.28333","49.4333","98","106","20","1993",98,105,7
"5105","2813","49.2833,7.6","7.6","49.2833","390","106","20","1993",100,104,4
"5107","2820","49.5833,7.76667","7.76667","49.5833","270","106","20","1993",104,105,1
"5109","2831","49.35,7.41667","7.41667","49.35","280","106","20","1993",112,108,-4
"5112","2842","48.7167,9.21667","9.21667","48.7167","391","106","20","1993",109,108,-1
"5113","2844","48.7667,9.28333","9.28333","48.7667","285","106","20","1993",107,105,-2
"5116","2852","49.0167,10.2167","10.2167","49.0167","570","106","20","1993",115,118,3
"5117","2853","48.9667,10.1333","10.1333","48.9667","440","106","20","1993",111,111,0
"5119","2856","48.75,10.3333","10.3333","48.75","520","106","20","1993",114,113,-1
"5125","2867","48.9833,9.36667","9.36667","48.9833","290","106","20","1993",102,87,-15
"5126","2869","48.9833,9.58333","9.58333","48.9833","290","106","20","1993",112,111,-1
"5130","2879","48.7,9","9","48.7","450","106","20","1993",93,110,17
"5134","2886","49.25,9.95","9.95","49.25","440","106","20","1993",110,113,3
"5136","2890","49.1333,10.2333","10.2333","49.1333","450","106","20","1993",112,110,-2
"5138","2893","49.1333,10.1833","10.1833","49.1333","460","106","20","1993",115,112,-3
"5140","2899","48.7333,9.26667","9.26667","48.7333","410","106","20","1993",101,105,4
"5143","2909","48.65,9.86667","9.86667","48.65","685","106","20","1993",108,118,10
"5145","2914","48.6333,10.0167","10.0167","48.6333","620","106","20","1993",115,110,-5
"5148","2923","49.2167,9.1","9.1","49.2167","200","106","20","1993",105,98,-7
"5150","2930","49.0833,9.1","9.1","49.0833","200","106","20","1993",105,94,-11
"5152","2933","49.0833,9.15","9.15","49.0833","170","106","20","1993",107,102,-5
"5153","2937","49.15,9.28333","9.28333","49.15","220","106","20","1993",87,82,-5
"5161","2953","48.8667,8.86667","8.86667","48.8667","350","106","20","1993",95,93,-2
"5163","2958","48.9667,9.13333","9.13333","48.9667","200","106","20","1993",102,103,1
"5166","2966","48.9,9.08333","9.08333","48.9","280","106","20","1993",108,95,-13
"5181","3014","49.0833,9.88333","9.88333","49.0833","370","106","20","1993",131,122,-9
"5185","3023","49.0667,8.8","8.8","49.0667","190","106","20","1993",104,103,-1
"5189","3052","49.1333,8.58333","8.58333","49.1333","130","106","20","1993",123,127,4
"5190","3053","49.1,8.65","8.65","49.1","140","106","20","1993",96,94,-2
"5192","3063","49.2167,8.51667","8.51667","49.2167","110","106","20","1993",118,115,-3
"5194","3065","49.4,9.4","9.4","49.4","230","106","20","1993",109,111,2
"5196","3068","49.5333,9.55","9.55","49.5333","370","106","20","1993",111,103,-8
"5197","3069","49.5333,9.31667","9.31667","49.5333","340","106","20","1993",116,114,-2
"5199","3076","49.4667,9.58333","9.58333","49.4667","340","106","20","1993",112,107,-5
"5205","3091","49.2667,8.75","8.75","49.2667","180","106","20","1993",109,105,-4
"5207","3097","49.0333,8.7","8.7","49.0333","180","106","20","1993",111,110,-1
"5208","3099","49.0833,8.38333","8.38333","49.0833","110","106","20","1993",107,99,-8
"5213","3110","49.4,8.53333","8.53333","49.4","100","106","20","1993",105,98,-7
"5216","3120","49.55,8.68333","8.68333","49.55","140","106","20","1993",106,97,-9
"5218","3124","49.4667,9.21667","9.21667","49.4667","390","106","20","1993",103,109,6
"5219","3127","49.4167,9.28333","9.28333","49.4167","290","106","20","1993",109,113,4
"5221","3133","48.9,8.56667","8.56667","48.9","200","106","20","1993",104,104,0
"5222","3135","48.8333,8.5","8.5","48.8333","370","106","20","1993",105,107,2
"5228","3146","49.3333,8.95","8.95","49.3333","200","106","20","1993",115,114,-1
"5235","3173","48.7667,8.25","8.25","48.7667","180","106","20","1993",81,84,3
"5238","3179","48.7,8.13333","8.13333","48.7","140","106","20","1993",103,98,-5
"5243","3187","47.95,8.5","8.5","47.95","690","106","20","1993",118,116,-2
"5251","3215","47.9833,7.96667","7.96667","47.9833","390","106","20","1993",103,103,0
"5260","3235","47.8167,8.66667","8.66667","47.8167","650","106","20","1993",127,114,-13
"5262","3237","48.3333,7.88333","7.88333","48.3333","170","106","20","1993",115,105,-10
"5264","3250","47.75,7.8","7.8","47.75","690","106","20","1993",114,111,-3
"5265","3251","47.7833,7.9","7.9","47.7833","540","106","20","1993",109,111,2
"5267","3254","47.6,7.63333","7.63333","47.6","280","106","20","1993",90,92,2
"5268","3258","47.8667,7.6","7.6","47.8667","220","106","20","1993",97,115,18
"5269","3260","47.8167,7.63333","7.63333","47.8167","270","106","20","1993",96,98,2
"5270","3266","47.9,8.36667","8.36667","47.9","800","106","20","1993",124,121,-3
"5273","3282","48.5333,8.08333","8.08333","48.5333","190","106","20","1993",98,95,-3
"5274","3283","48.4667,7.95","7.95","48.4667","160","106","20","1993",105,79,-26
"5275","3284","48.4833,8.16667","8.16667","48.4833","280","106","20","1993",117,115,-2
"5278","3298","47.6,7.88333","7.88333","47.6","300","106","20","1993",122,106,-16
"5281","3306","48,9.03333","9.03333","48","705","106","20","1993",116,113,-3
"5283","3317","47.7667,9.31667","9.31667","47.7667","440","106","20","1993",112,108,-4
"5287","3328","47.7167,8.18333","8.18333","47.7167","920","106","20","1993",117,113,-4
"5288","3332","47.7167,8.43333","8.43333","47.7167","450","106","20","1993",108,100,-8
"5292","3340","48.2833,8.08333","8.08333","48.2833","220","106","20","1993",106,103,-3
"5294","3346","48.2833,8.85","8.85","48.2833","520","106","20","1993",112,110,-2
"5300","3364","48.7667,8.58333","8.58333","48.7667","400","106","20","1993",115,112,-3
"5301","3366","48.65,8.78333","8.78333","48.65","450","106","20","1993",129,119,-10
"5302","3369","48.6333,8.63333","8.63333","48.6333","630","106","20","1993",113,111,-2
"5306","3377","48.75,8.55","8.55","48.75","600","106","20","1993",115,112,-3
"5307","3378","48.2833,9.71667","9.71667","48.2833","510","106","20","1993",113,113,0
"5308","3381","48.35,9.81667","9.81667","48.35","560","106","20","1993",117,113,-4
"5310","3390","48.4167,8.46667","8.46667","48.4167","670","106","20","1993",111,112,1
"5311","3392","48.4167,8.5","8.5","48.4167","600","106","20","1993",112,113,1
"5315","3400","48.45,8.68333","8.68333","48.45","560","106","20","1993",115,111,-4
