"","s_id","locale","lon","lat","alt","plant_id","cult_id","year","flo_day","leaf_day","FLS"
"49158","2985","48.65,9.46667","9.46667","48.65","310","101","0","1971",126,116,-10
"49172","3014","49.0833,9.88333","9.88333","49.0833","370","101","0","1971",118,109,-9
"49175","3018","48.5,10.1167","10.1167","48.5","460","101","0","1971",130,108,-22
"49176","3023","49.0667,8.8","8.8","49.0667","190","101","0","1971",130,101,-29
"49188","3049","49.5333,8.48333","8.48333","49.5333","95","101","0","1971",119,105,-14
"49189","3053","49.1,8.65","8.65","49.1","140","101","0","1971",116,105,-11
"49191","3063","49.2167,8.51667","8.51667","49.2167","110","101","0","1971",92,96,4
"49193","3065","49.4,9.4","9.4","49.4","230","101","0","1971",128,118,-10
"49195","3069","49.5333,9.31667","9.31667","49.5333","340","101","0","1971",130,107,-23
"49197","3071","49.3667,9.61667","9.61667","49.3667","240","101","0","1971",116,102,-14
"49198","3076","49.4667,9.58333","9.58333","49.4667","340","101","0","1971",125,104,-21
"49199","3081","49.2833,8.73333","8.73333","49.2833","140","101","0","1971",117,100,-17
"49200","3082","49.4667,8.98333","8.98333","49.4667","130","101","0","1971",118,106,-12
"49203","3087","49.25,8.73333","8.73333","49.25","140","101","0","1971",126,114,-12
"49204","3088","49.3833,8.8","8.8","49.3833","130","101","0","1971",116,107,-9
"49205","3091","49.2667,8.75","8.75","49.2667","180","101","0","1971",115,103,-12
"49209","3099","49.0833,8.38333","8.38333","49.0833","110","101","0","1971",113,104,-9
"49210","3100","48.95,8.4","8.4","48.95","130","101","0","1971",111,100,-11
"49213","3105","48.9667,8.3","8.3","48.9667","120","101","0","1971",120,108,-12
"49222","3124","49.4667,9.21667","9.21667","49.4667","390","101","0","1971",128,105,-23
"49224","3127","49.4167,9.28333","9.28333","49.4167","290","101","0","1971",136,120,-16
"49231","3143","49.3333,8.91667","8.91667","49.3333","210","101","0","1971",120,103,-17
"49245","3170","49.6667,9.65","9.65","49.6667","190","101","0","1971",127,107,-20
"49246","3173","48.7667,8.25","8.25","48.7667","180","101","0","1971",123,112,-11
"49254","3186","47.9,8.43333","8.43333","47.9","760","101","0","1971",134,113,-21
"49255","3187","47.95,8.5","8.5","47.95","690","101","0","1971",137,115,-22
"49262","3213","48.0833,7.63333","7.63333","48.0833","220","101","0","1971",109,103,-6
"49267","3230","47.7,9.2","9.2","47.7","410","101","0","1971",122,114,-8
"49271","3237","48.3333,7.88333","7.88333","48.3333","170","101","0","1971",101,99,-2
"49277","3254","47.6,7.63333","7.63333","47.6","280","101","0","1971",110,99,-11
"49289","3283","48.4667,7.95","7.95","48.4667","160","101","0","1971",113,103,-10
"49290","3284","48.4833,8.16667","8.16667","48.4833","280","101","0","1971",126,105,-21
"49293","3290","48.8,8.31667","8.31667","48.8","150","101","0","1971",118,109,-9
"49315","3343","48.3833,8.28333","8.28333","48.3833","420","101","0","1971",126,117,-9
"49316","3346","48.2833,8.85","8.85","48.2833","520","101","0","1971",128,110,-18
"49319","3354","48.2,9.76667","9.76667","48.2","520","101","0","1971",131,121,-10
"49324","3366","48.65,8.78333","8.78333","48.65","450","101","0","1971",138,125,-13
"49329","3378","48.2833,9.71667","9.71667","48.2833","510","101","0","1971",130,112,-18
"49332","3388","48.4667,8.43333","8.43333","48.4667","650","101","0","1971",134,122,-12
"49349","3418","47.9333,9.75","9.75","47.9333","590","101","0","1971",130,109,-21
"49351","3422","48.4,9.2","9.2","48.4","800","101","0","1971",150,140,-10
"49354","3426","48.4833,9.41667","9.41667","48.4833","460","101","0","1971",131,112,-19
"49360","3438","47.9333,9.55","9.55","47.9333","580","101","0","1971",133,111,-22
"49379","3482","47.7333,12.8833","12.8833","47.7333","480","101","0","1971",126,110,-16
"49381","3484","48.4,11.7333","11.7333","48.4","450","101","0","1971",128,106,-22
"49383","3486","48.05,10.8833","10.8833","48.05","590","101","0","1971",128,104,-24
"49386","3490","48.1667,11.4833","11.4833","48.1667","510","101","0","1971",115,101,-14
"49395","3515","47.7167,11.4167","11.4167","47.7167","620","101","0","1971",134,120,-14
"49396","3516","47.6833,11.5667","11.5667","47.6833","680","101","0","1971",129,113,-16
"49397","3520","47.6333,13","13","47.6333","550","101","0","1971",129,109,-20
"49399","3526","48.3833,11.4167","11.4167","48.3833","470","101","0","1971",134,113,-21
"49402","3533","48.0333,11.9","11.9","48.0333","550","101","0","1971",135,118,-17
"49403","3534","48.05,11.95","11.95","48.05","530","101","0","1971",133,124,-9
"49407","3540","48.2833,11.8333","11.8333","48.2833","490","101","0","1971",131,113,-18
"49408","3542","48.3833,12.1833","12.1833","48.3833","460","101","0","1971",129,115,-14
"49410","3545","48.4667,11.9333","11.9333","48.4667","420","101","0","1971",127,108,-19
"49418","3563","48.7833,11.2833","11.2833","48.7833","410","101","0","1971",127,110,-17
"49437","3617","48.6,11.6333","11.6333","48.6","410","101","0","1971",127,109,-18
"49441","3628","47.8,11.0167","11.0167","47.8","980","101","0","1971",136,128,-8
"49442","3630","47.8333,10.8","10.8","47.8333","830","101","0","1971",132,110,-22
"49443","3633","48.6333,11.3167","11.3167","48.6333","420","101","0","1971",129,107,-22
"49449","3642","48,11.1667","11.1667","48","560","101","0","1971",131,130,-1
"49460","3659","47.8167,12.65","12.65","47.8167","610","101","0","1971",123,117,-6
"49463","3669","47.9833,12.1333","12.1333","47.9833","480","101","0","1971",134,111,-23
"49471","3685","47.8833,11.0333","11.0333","47.8833","700","101","0","1971",136,130,-6
"49476","3693","48.8333,12.9667","12.9667","48.8333","310","101","0","1971",122,107,-15
"49477","3694","48.8833,12.6","12.6","48.8833","330","101","0","1971",134,110,-24
"49487","3723","48.85,13.3333","13.3333","48.85","560","101","0","1971",114,107,-7
"49496","3744","49.1333,12.7333","12.7333","49.1333","480","101","0","1971",124,112,-12
"49500","3750","48.5833,12.1833","12.1833","48.5833","390","101","0","1971",133,101,-32
"49516","3792","48.7,12.0333","12.0333","48.7","450","101","0","1971",129,122,-7
"49520","3798","49.0833,12.8833","12.8833","49.0833","430","101","0","1971",136,116,-20
"49528","3824","48.75,13.8167","13.8167","48.75","720","101","0","1971",138,134,-4
"49530","3827","48.75,13.5167","13.5167","48.75","440","101","0","1971",140,117,-23
"49542","3846","49.6,11.75","11.75","49.6","460","101","0","1971",136,109,-27
"49544","3852","49.0333,11.4833","11.4833","49.0333","370","101","0","1971",134,110,-24
"49547","3866","49.2167,12.7667","12.7667","49.2167","480","101","0","1971",125,118,-7
"49553","3876","49.8667,11.9","11.9","49.8667","460","101","0","1971",132,113,-19
"49557","3884","49.1667,11.45","11.45","49.1667","400","101","0","1971",133,108,-25
"49559","3893","49.8333,12.05","12.05","49.8333","500","101","0","1971",135,130,-5
"49564","3911","49.1,11.8167","11.8167","49.1","460","101","0","1971",129,118,-11
"49565","3912","49.15,11.6667","11.6667","49.15","520","101","0","1971",131,103,-28
"49567","3915","49.05,11.8833","11.8833","49.05","390","101","0","1971",135,128,-7
"49568","3918","49.2167,11.7667","11.7667","49.2167","510","101","0","1971",90,91,1
"49574","3945","48.9,11.6167","11.6167","48.9","400","101","0","1971",135,112,-23
"49575","3947","49.1,12.4833","12.4833","49.1","570","101","0","1971",127,115,-12
"49580","3959","49.5333,11.6833","11.6833","49.5333","420","101","0","1971",136,115,-21
"49583","3963","49.95,12.2833","12.2833","49.95","550","101","0","1971",135,112,-23
"49584","3967","49.7833,12.3167","12.3167","49.7833","600","101","0","1971",133,126,-7
"49589","3978","49.6333,12.2667","12.2667","49.6333","450","101","0","1971",139,134,-5
"49593","3983","49.6167,12.35","12.35","49.6167","570","101","0","1971",139,115,-24
"49594","3984","49.3167,12.75","12.75","49.3167","420","101","0","1971",135,112,-23
"49595","3987","49.3833,12.7167","12.7167","49.3833","520","101","0","1971",142,121,-21
"49598","3991","50.2667,10.9667","10.9667","50.2667","300","101","0","1971",130,108,-22
"49600","3993","50.3167,11.9167","11.9167","50.3167","500","101","0","1971",136,112,-24
"49602","3995","50,12.0833","12.0833","50","530","101","0","1971",139,109,-30
"49603","3997","50.1667,12.1333","12.1333","50.1667","540","101","0","1971",137,116,-21
"49606","4015","49.8667,11","11","49.8667","290","101","0","1971",125,105,-20
"49614","4039","50.3667,10.8","10.8","50.3667","340","101","0","1971",133,103,-30
"49616","4045","50.2667,11.15","11.15","50.2667","380","101","0","1971",131,107,-24
"49617","4046","50.2167,11.1333","11.1333","50.2167","330","101","0","1971",131,106,-25
"49621","4054","49.9333,11.2833","11.2833","49.9333","400","101","0","1971",139,105,-34
"49622","4055","49.95,11.1667","11.1667","49.95","450","101","0","1971",138,123,-15
"49624","4057","49.8167,11.2167","11.2167","49.8167","320","101","0","1971",127,112,-15
"49626","4065","49.7,10.8167","10.8167","49.7","270","101","0","1971",126,112,-14
"49629","4070","50.2667,11.85","11.85","50.2667","550","101","0","1971",140,115,-25
"49635","4080","50.3667,11.5167","11.5167","50.3667","590","101","0","1971",137,123,-14
"49644","4098","50.1167,11.6167","11.6167","50.1167","370","101","0","1971",127,106,-21
"49652","4121","50.2833,11.7333","11.7333","50.2833","610","101","0","1971",140,122,-18
"49655","4128","49.85,11.6","11.6","49.85","480","101","0","1971",135,120,-15
"49657","4132","49.7667,11.55","11.55","49.7667","420","101","0","1971",131,123,-8
"49663","4146","50.0333,11","11","50.0333","320","101","0","1971",138,116,-22
"49670","4156","50.0167,11.95","11.95","50.0167","600","101","0","1971",139,131,-8
"49671","4157","50.1,11.8833","11.8833","50.1","620","101","0","1971",138,132,-6
"49673","4160","48.9,11.1833","11.1833","48.9","400","101","0","1971",130,105,-25
"49678","4168","49.0333,10.9667","10.9667","49.0333","420","101","0","1971",125,105,-20
"49680","4170","49.4,10.5167","10.5167","49.4","460","101","0","1971",132,110,-22
"49681","4172","49.3333,10.8","10.8","49.3333","400","101","0","1971",113,118,5
"49682","4173","49.35,10.5167","10.5167","49.35","410","101","0","1971",130,112,-18
"49692","4198","49.1667,10.3333","10.3333","49.1667","450","101","0","1971",131,103,-28
"49696","4205","49.5,10.8","10.8","49.5","310","101","0","1971",137,119,-18
"49708","4230","49.5833,10.6","10.6","49.5833","290","101","0","1971",129,110,-19
"49711","4239","49.4,11.4","11.4","49.4","450","101","0","1971",145,112,-33
"49712","4240","49.3833,10.3333","10.3333","49.3833","440","101","0","1971",141,113,-28
"49713","4241","49.2833,10.2667","10.2667","49.2833","500","101","0","1971",130,107,-23
"49717","4251","49.3667,10.95","10.95","49.3667","380","101","0","1971",125,115,-10
"49720","4256","49.45,10.3167","10.3167","49.45","350","101","0","1971",117,108,-9
"49721","4260","49.55,10.2333","10.2333","49.55","330","101","0","1971",125,103,-22
"49722","4263","48.9,10.9333","10.9333","48.9","550","101","0","1971",120,104,-16
"49725","4266","49.0167,11.1167","11.1167","49.0167","560","101","0","1971",131,108,-23
"49726","4268","48.9,11","11","48.9","440","101","0","1971",130,120,-10
"49744","4317","50.2833,9.91667","9.91667","50.2833","500","101","0","1971",134,113,-21
"49752","4333","50.1,9.65","9.65","50.1","180","101","0","1971",126,108,-18
"49757","4340","49.95,10.2833","10.2833","49.95","220","101","0","1971",128,111,-17
"49770","4364","50.15,10.4333","10.4333","50.15","290","101","0","1971",131,109,-22
"49776","4373","50.1833,10.3667","10.3667","50.1833","290","101","0","1971",132,111,-21
"49783","4386","49.7167,10.2167","10.2167","49.7167","230","101","0","1971",126,108,-18
"49788","4394","50.3,10.4667","10.4667","50.3","280","101","0","1971",141,124,-17
"49789","4395","50.2667,10.5333","10.5333","50.2667","300","101","0","1971",122,111,-11
"49791","4397","50.3333,10.35","10.35","50.3333","270","101","0","1971",132,112,-20
"49800","4419","50.4167,10.3833","10.3833","50.4167","340","101","0","1971",135,111,-24
"49801","4420","50.45,10.2667","10.2667","50.45","280","101","0","1971",131,120,-11
"49807","4434","49.7,10.0167","10.0167","49.7","190","101","0","1971",128,111,-17
"49811","4445","49.8833,10.0333","10.0333","49.8833","260","101","0","1971",126,101,-25
"49813","4452","49.7833,9.76667","9.76667","49.7833","250","101","0","1971",133,107,-26
"49815","4456","48.45,10.2667","10.2667","48.45","450","101","0","1971",133,113,-20
"49816","4458","47.7333,10.3167","10.3167","47.7333","680","101","0","1971",133,115,-18
"49825","4469","48.55,10.3","10.3","48.55","440","101","0","1971",135,108,-27
"49830","4477","48.7167,10.7833","10.7833","48.7167","410","101","0","1971",130,117,-13
"49835","4492","47.5667,10.7","10.7","47.5667","810","101","0","1971",136,112,-24
"49837","4494","47.5667,10.75","10.75","47.5667","810","101","0","1971",136,131,-5
"49838","4495","48.4333,10.4167","10.4167","48.4333","460","101","0","1971",130,114,-16
"49843","4506","48.1667,10.1167","10.1167","48.1667","530","101","0","1971",130,107,-23
"49846","4517","47.7167,10.2333","10.2333","47.7167","900","101","0","1971",140,131,-9
"49847","4519","47.7,10.35","10.35","47.7","710","101","0","1971",141,127,-14
"49859","4539","47.9667,10.15","10.15","47.9667","610","101","0","1971",132,105,-27
"49882","4592","48.5667,10.7333","10.7333","48.5667","430","101","0","1971",140,117,-23
"49897","4615","49.4833,6.86667","6.86667","49.4833","250","101","0","1971",120,105,-15
"49904","4632","49.1667,7.05","7.05","49.1667","230","101","0","1971",116,105,-11
"49909","4641","49.4167,6.91667","6.91667","49.4167","220","101","0","1971",114,107,-7
"49938","4714","52.7333,14.2167","14.2167","52.7333","5","101","0","1971",136,123,-13
"49946","4740","51.9833,14.3","14.3","51.9833","47","101","0","1971",131,105,-26
"49963","4789","52.8333,13.8333","13.8333","52.8333","40","101","0","1971",132,110,-22
"49991","4848","52.9833,13.35","13.35","52.9833","45","101","0","1971",137,119,-18
"50070","5074","54.1,13.4","13.4","54.1","2","101","0","1971",139,127,-12
"50104","5156","54.0833,12.9667","12.9667","54.0833","20","101","0","1971",136,129,-7
"50132","5236","53.5167,13.95","13.95","53.5167","30","101","0","1971",134,127,-7
"50199","5413","50.5333,12.3","12.3","50.5333","440","101","0","1971",134,127,-7
"50207","5427","51.1,12.3167","12.3167","51.1","150","101","0","1971",129,107,-22
"50218","5443","50.9,13","13","50.9","290","101","0","1971",133,123,-10
"50241","5501","50.8667,12.45","12.45","50.8667","260","101","0","1971",131,124,-7
"50244","5507","51.2667,15.0333","15.0333","51.2667","180","101","0","1971",132,112,-20
"50283","5617","51.3,13.25","13.25","51.3","145","101","0","1971",135,112,-23
"50285","5621","51.0333,12.8","12.8","51.0333","180","101","0","1971",130,111,-19
"50303","5661","51.3667,12.6333","12.6333","51.3667","145","101","0","1971",131,122,-9
"50352","5788","52.3833,11.4667","11.4667","52.3833","75","101","0","1971",134,126,-8
"50404","5893","52.9,11.75","11.75","52.9","20","101","0","1971",131,119,-12
"50426","5943","51.5667,11.0833","11.0833","51.5667","435","101","0","1971",142,128,-14
"50453","6020","51.9167,12.7833","12.7833","51.9167","90","101","0","1971",133,110,-23
"50483","6107","50.7833,10.0667","10.0667","50.7833","410","101","0","1971",148,128,-20
"50579","6370","51.3,10.7667","10.7667","51.3","275","101","0","1971",131,121,-10
"50584","6381","50.35,11.0667","11.0667","50.35","490","101","0","1971",135,111,-24
"50592","6398","50.6833,10.8","10.8","50.6833","700","101","0","1971",140,120,-20
"50614","6470","47.85,16.5333","16.5333","47.85","184","101","0","1971",115,99,-16
"50616","6481","48.4333,15.1167","15.1167","48.4333","911","101","0","1971",140,135,-5
"50643","6579","47.1333,13.6833","13.6833","47.1333","1122","101","0","1971",143,134,-9
"50649","6594","47.2167,15.6333","15.6333","47.2167","465","101","0","1971",123,110,-13
"50653","6603","48.7,13.95","13.95","48.7","920","101","0","1971",132,108,-24
"50681","6862","46.0167,15.7","15.7","46.0167","179","101","0","1971",115,106,-9
"50682","6863","46.25,15.25","15.25","46.25","244","101","0","1971",121,109,-12
"50684","6865","45.5667,14.25","14.25","45.5667","424","101","0","1971",120,108,-12
"50685","6866","46.5667,15.95","15.95","46.5667","310","101","0","1971",127,108,-19
"50687","6868","46.0667,14.5167","14.5167","46.0667","299","101","0","1971",117,109,-8
"50689","6870","45.8,15.1833","15.1833","45.8","220","101","0","1971",120,107,-13
"50690","6871","45.4833,13.6167","13.6167","45.4833","2","101","0","1971",111,102,-9
"50692","6873","46.4667,15.7667","15.7667","46.4667","240","101","0","1971",120,108,-12
"50693","6874","46.8333,16.3","16.3","46.8333","308","101","0","1971",124,111,-13
"50694","6875","46.2,15.5333","15.5333","46.2","245","101","0","1971",124,109,-15
"50696","19291","45.6,17.233","17.233","45.6","161","101","0","1971",121,108,-13
"50698","19293","44.533,15.4","15.4","44.533","566","101","0","1971",144,123,-21
"50699","19295","46.033,16.55","16.55","46.033","138","101","0","1971",122,105,-17
