"","s_id","locale","lon","lat","alt","plant_id","cult_id","year","flo_day","leaf_day","FLS"
"16152","4128","49.85,11.6","11.6","49.85","480","129","70","1971",190,132,-58
"16153","4132","49.7667,11.55","11.55","49.7667","420","129","70","1971",194,127,-67
"16154","4136","50.2,12.0833","12.0833","50.2","650","129","70","1971",199,136,-63
"16156","4142","50.2167,11.5667","11.5667","50.2167","580","129","70","1971",176,130,-46
"16157","4146","50.0333,11","11","50.0333","320","129","70","1971",183,119,-64
"16158","4148","50.1,11","11","50.1","280","129","70","1971",186,120,-66
"16160","4150","50.0667,12.1833","12.1833","50.0667","480","129","70","1971",188,124,-64
"16161","4157","50.1,11.8833","11.8833","50.1","620","129","70","1971",196,146,-50
"16162","4161","49.6,11.0167","11.0167","49.6","280","129","70","1971",173,124,-49
"16163","4168","49.0333,10.9667","10.9667","49.0333","420","129","70","1971",181,126,-55
"16165","4172","49.3333,10.8","10.8","49.3333","400","129","70","1971",186,130,-56
"16166","4175","49.2833,10.7833","10.7833","49.2833","440","129","70","1971",179,123,-56
"16167","4179","49.1333,10.4833","10.4833","49.1333","460","129","70","1971",190,121,-69
"16168","4180","49.0667,10.3167","10.3167","49.0667","440","129","70","1971",182,128,-54
"16172","4198","49.1667,10.3333","10.3333","49.1667","450","129","70","1971",186,121,-65
"16174","4209","49.45,10.9667","10.9667","49.45","310","129","70","1971",189,120,-69
"16175","4222","49.2,11.1833","11.1833","49.2","380","129","70","1971",178,122,-56
"16176","4229","49.55,10.7167","10.7167","49.55","330","129","70","1971",176,121,-55
"16177","4230","49.5833,10.6","10.6","49.5833","290","129","70","1971",172,119,-53
"16178","4237","49.3667,11.2667","11.2667","49.3667","380","129","70","1971",193,131,-62
"16179","4239","49.4,11.4","11.4","49.4","450","129","70","1971",183,119,-64
"16180","4241","49.2833,10.2667","10.2667","49.2833","500","129","70","1971",185,116,-69
"16181","4251","49.3667,10.95","10.95","49.3667","380","129","70","1971",187,130,-57
"16183","4256","49.45,10.3167","10.3167","49.45","350","129","70","1971",171,130,-41
"16185","4264","48.9333,10.9833","10.9833","48.9333","410","129","70","1971",189,130,-59
"16186","4265","49.1167,10.9833","10.9833","49.1167","390","129","70","1971",189,138,-51
"16188","4273","50.05,10.2333","10.2333","50.05","220","129","70","1971",180,115,-65
"16197","4324","50.05,10.7167","10.7167","50.05","330","129","70","1971",185,131,-54
"16199","4331","50.2,9.61667","9.61667","50.2","210","129","70","1971",190,121,-69
"16201","4335","50.1,9.8","9.8","50.1","240","129","70","1971",182,125,-57
"16202","4340","49.95,10.2833","10.2833","49.95","220","129","70","1971",181,117,-64
"16203","4341","49.8167,10.35","10.35","49.8167","250","129","70","1971",170,114,-56
"16204","4343","49.8,10.35","10.35","49.8","250","129","70","1971",171,105,-66
"16205","4346","50.1,9.93333","9.93333","50.1","210","129","70","1971",178,119,-59
"16206","4347","50.1167,9.9","9.9","50.1167","180","129","70","1971",176,115,-61
"16210","4363","50,10.6167","10.6167","50","240","129","70","1971",175,130,-45
"16211","4364","50.15,10.4333","10.4333","50.15","290","129","70","1971",189,123,-66
"16216","4378","50.0167,9.88333","9.88333","50.0167","210","129","70","1971",170,130,-40
"16218","4386","49.7167,10.2167","10.2167","49.7167","230","129","70","1971",181,130,-51
"16220","4393","50.3,10.5667","10.5667","50.3","310","129","70","1971",162,100,-62
"16221","4395","50.2667,10.5333","10.5333","50.2667","300","129","70","1971",195,128,-67
"16222","4396","50.25,10.5667","10.5667","50.25","330","129","70","1971",188,128,-60
"16223","4397","50.3333,10.35","10.35","50.3333","270","129","70","1971",194,128,-66
"16225","4405","49.85,9.6","9.6","49.85","150","129","70","1971",174,114,-60
"16226","4412","50.4,10.35","10.35","50.4","310","129","70","1971",173,120,-53
"16227","4413","50.4333,10.3","10.3","50.4333","270","129","70","1971",191,126,-65
"16228","4415","50.5333,10.15","10.15","50.5333","440","129","70","1971",194,140,-54
"16233","4437","50.0167,10.2833","10.2833","50.0167","230","129","70","1971",162,124,-38
"16234","4443","49.6833,9.91667","9.91667","49.6833","300","129","70","1971",163,124,-39
"16237","4464","48.4333,10.8833","10.8833","48.4333","470","129","70","1971",180,119,-61
"16238","4466","48.35,10.8333","10.8333","48.35","500","129","70","1971",189,126,-63
"16239","4467","48.3667,10.85","10.85","48.3667","480","129","70","1971",179,119,-60
"16243","4474","48.6,10.5167","10.5167","48.6","420","129","70","1971",185,128,-57
"16246","4486","48.3333,11.0833","11.0833","48.3333","510","129","70","1971",186,131,-55
"16249","4495","48.4333,10.4167","10.4167","48.4333","460","129","70","1971",152,129,-23
"16250","4497","48.3833,10.5","10.5","48.3833","500","129","70","1971",196,128,-68
"16251","4501","48.4833,10.3667","10.3667","48.4833","450","129","70","1971",160,125,-35
"16253","4503","48.15,10.25","10.25","48.15","550","129","70","1971",167,136,-31
"16254","4506","48.1667,10.1167","10.1167","48.1667","530","129","70","1971",194,128,-66
"16257","4517","47.7167,10.2333","10.2333","47.7167","900","129","70","1971",200,135,-65
"16259","4528","48.25,10.3667","10.3667","48.25","510","129","70","1971",182,128,-54
"16263","4539","47.9667,10.15","10.15","47.9667","610","129","70","1971",192,128,-64
"16269","4563","48.3,10.15","10.15","48.3","500","129","70","1971",190,129,-61
"16270","4568","48.8167,10.65","10.65","48.8167","410","129","70","1971",194,134,-60
"16273","4588","47.5167,10.2833","10.2833","47.5167","740","129","70","1971",195,160,-35
"16274","4592","48.5667,10.7333","10.7333","48.5667","430","129","70","1971",192,130,-62
"16278","4603","49.1667,7.31667","7.31667","49.1667","240","129","70","1971",165,123,-42
"16281","4641","49.4167,6.91667","6.91667","49.4167","220","129","70","1971",160,129,-31
"16287","6863","46.25,15.25","15.25","46.25","244","129","70","1971",172,114,-58
"16288","6864","45.9333,15.5833","15.5833","45.9333","150","129","70","1971",170,113,-57
"16289","6865","45.5667,14.25","14.25","45.5667","424","129","70","1971",177,122,-55
"16290","6866","46.5667,15.95","15.95","46.5667","310","129","70","1971",175,119,-56
"16291","6868","46.0667,14.5167","14.5167","46.0667","299","129","70","1971",175,116,-59
"16292","6869","45.9,13.6333","13.6333","45.9","55","129","70","1971",167,106,-61
"16293","6870","45.8,15.1833","15.1833","45.8","220","129","70","1971",169,116,-53
"16294","6872","46.5,13.7167","13.7167","46.5","864","129","70","1971",192,135,-57
"16295","6873","46.4667,15.7667","15.7667","46.4667","240","129","70","1971",174,114,-60
"16296","6874","46.8333,16.3","16.3","46.8333","308","129","70","1971",175,118,-57
"16297","6875","46.2,15.5333","15.5333","46.2","245","129","70","1971",171,115,-56
"16298","19291","45.6,17.233","17.233","45.6","161","129","70","1971",167,108,-59
"16299","19293","44.533,15.4","15.4","44.533","566","129","70","1971",173,117,-56
"16300","19295","46.033,16.55","16.55","46.033","138","129","70","1971",166,105,-61
"16301","19296","45.367,18.233","18.233","45.367","231","129","70","1971",166,108,-58
"16302","19297","45.267,15.283","15.283","45.267","325","129","70","1971",176,117,-59
"16303","19298","44.75,14.767","14.767","44.75","26","129","70","1971",163,100,-63
"16304","19300","45.817,16.033","16.033","45.817","121","129","70","1971",165,104,-61
"16308","19","54.4167,9.88333","9.88333","54.4167","18","129","70","1972",190,134,-56
"16309","37","54.0167,10.5667","10.5667","54.0167","60","129","70","1972",202,145,-57
"16310","38","54,10.4833","10.4833","54","40","129","70","1972",201,143,-58
"16313","56","54.7333,9.56667","9.56667","54.7333","45","129","70","1972",197,128,-69
"16321","162","53.7,9.8","9.8","53.7","13","129","70","1972",189,126,-63
"16326","194","54.2333,10.2833","10.2833","54.2333","25","129","70","1972",193,128,-65
"16332","244","54.5167,9.56667","9.56667","54.5167","18","129","70","1972",195,127,-68
"16334","249","53.9167,9.88333","9.88333","53.9167","10","129","70","1972",189,123,-66
"16339","283","54.0167,9.68333","9.68333","54.0167","25","129","70","1972",192,123,-69
"16344","307","54.15,9.28333","9.28333","54.15","35","129","70","1972",194,125,-69
"16346","325","54.7833,8.95","8.95","54.7833","5","129","70","1972",191,125,-66
"16347","335","53.4833,10.2333","10.2333","53.4833","25","129","70","1972",180,116,-64
"16350","363","52.75,8.83333","8.83333","52.75","55","129","70","1972",189,126,-63
"16351","383","52.9,9.03333","9.03333","52.9","10","129","70","1972",181,114,-67
"16354","398","52.1167,9.55","9.55","52.1167","150","129","70","1972",194,126,-68
"16355","399","52.1333,9.58333","9.58333","52.1333","150","129","70","1972",190,125,-65
"16359","417","52.3,9.8","9.8","52.3","60","129","70","1972",187,120,-67
"16364","442","52.4167,8.75","8.75","52.4167","50","129","70","1972",187,130,-57
"16368","466","52.4333,9.26667","9.26667","52.4333","50","129","70","1972",194,125,-69
"16369","476","52.2667,9.35","9.35","52.2667","95","129","70","1972",173,119,-54
"16371","484","51.9833,9.81667","9.81667","51.9833","90","129","70","1972",156,120,-36
"16372","488","52.0833,9.78333","9.78333","52.0833","80","129","70","1972",188,125,-63
"16373","496","51.5667,10.3167","10.3167","51.5667","170","129","70","1972",186,136,-50
"16374","498","51.5,10.1833","10.1833","51.5","210","129","70","1972",196,135,-61
"16375","499","51.5667,10.2333","10.2333","51.5667","170","129","70","1972",204,148,-56
"16382","544","51.4167,9.66667","9.66667","51.4167","220","129","70","1972",192,123,-69
"16384","553","51.7167,10","10","51.7167","130","129","70","1972",206,138,-68
"16386","557","51.6,10.45","10.45","51.6","280","129","70","1972",167,124,-43
"16388","563","51.8,10.0333","10.0333","51.8","130","129","70","1972",183,135,-48
"16390","587","51.7,10.4167","10.4167","51.7","340","129","70","1972",201,132,-69
"16394","630","52.7667,9.55","9.55","52.7667","25","129","70","1972",193,126,-67
"16396","642","52.8667,9.6","9.6","52.8667","35","129","70","1972",186,124,-62
"16397","649","52.4833,10.55","10.55","52.4833","50","129","70","1972",188,120,-68
"16398","652","52.3667,10.75","10.75","52.3667","100","129","70","1972",191,125,-66
"16402","743","53.2,10.55","10.55","53.2","60","129","70","1972",182,130,-52
"16405","766","53.1333,10.6","10.6","53.1333","50","129","70","1972",183,120,-63
"16408","785","52.8333,10.7333","10.7333","52.8333","70","129","70","1972",187,121,-66
"16415","825","53.75,8.78333","8.78333","53.75","8","129","70","1972",191,128,-63
"16425","906","52.2833,8.03333","8.03333","52.2833","80","129","70","1972",186,126,-60
"16426","911","52.8667,7.31667","7.31667","52.8667","10","129","70","1972",189,127,-62
"16427","917","52.5333,7.86667","7.86667","52.5333","60","129","70","1972",188,120,-68
"16442","1074","51.9,9.85","9.85","51.9","200","129","70","1972",158,128,-30
"16444","1089","52.0167,10.4333","10.4333","52.0167","150","129","70","1972",189,127,-62
"16447","1112","52.1833,10.9333","10.9333","52.1833","140","129","70","1972",189,126,-63
"16449","1118","51.8833,10.55","10.55","51.8833","270","129","70","1972",180,122,-58
"16450","1119","52.1833,10.7167","10.7167","52.1833","150","129","70","1972",189,120,-69
"16452","1127","52.1667,10.55","10.55","52.1667","80","129","70","1972",187,123,-64
"16454","1149","52.8167,8.11667","8.11667","52.8167","45","129","70","1972",197,136,-61
"16470","1293","51.6833,6.55","6.55","51.6833","20","129","70","1972",184,122,-62
"16473","1312","51.4333,6.98333","6.98333","51.4333","100","129","70","1972",174,122,-52
"16474","1318","51.5167,6.31667","6.31667","51.5167","25","129","70","1972",173,118,-55
"16487","1433","50.7667,7.16667","7.16667","50.7667","65","129","70","1972",175,113,-62
"16492","1479","50.4333,6.65","6.65","50.4333","460","129","70","1972",206,150,-56
"16514","1589","51.95,7.98333","7.98333","51.95","55","129","70","1972",176,107,-69
"16519","1628","51.8667,8.95","8.95","51.8667","220","129","70","1972",199,135,-64
"16520","1630","51.9167,8.75","8.75","51.9167","163","129","70","1972",199,131,-68
"16523","1648","52.2,8.6","8.6","52.2","70","129","70","1972",171,120,-51
"16524","1657","51.7167,9.18333","9.18333","51.7167","140","129","70","1972",188,130,-58
"16527","1676","52.1,8.91667","8.91667","52.1","260","129","70","1972",186,130,-56
"16530","1690","52.3,8.91667","8.91667","52.3","50","129","70","1972",185,124,-61
"16531","1713","51.5833,9.3","9.3","51.5833","230","129","70","1972",188,131,-57
"16540","1761","51.3333,8.55","8.55","51.3333","420","129","70","1972",178,136,-42
"16546","1797","51.3333,8.21667","8.21667","51.3333","300","129","70","1972",187,140,-47
"16550","1810","51.1,7.86667","7.86667","51.1","270","129","70","1972",207,138,-69
"16558","1847","50.9333,8.41667","8.41667","50.9333","320","129","70","1972",160,129,-31
"16561","1882","51.4167,7.11667","7.11667","51.4167","100","129","70","1972",151,118,-33
"16563","1887","51.5833,7.66667","7.66667","51.5833","60","129","70","1972",178,121,-57
"16566","1904","50.75,9.26667","9.26667","50.75","260","129","70","1972",194,126,-68
"16569","1924","49.6,8.46667","8.46667","49.6","90","129","70","1972",153,113,-40
"16570","1933","50.3333,9.06667","9.06667","50.3333","140","129","70","1972",187,122,-65
"16571","1934","50.3667,9.03333","9.03333","50.3667","190","129","70","1972",195,130,-65
"16572","1936","50.3667,9.15","9.15","50.3667","300","129","70","1972",192,123,-69
"16574","1954","49.9,8.85","8.85","49.9","140","129","70","1972",183,121,-62
"16576","1966","49.6167,9.05","9.05","49.6167","510","129","70","1972",186,117,-69
"16580","1987","50.4333,8.66667","8.66667","50.4333","200","129","70","1972",157,126,-31
"16582","1990","50.2333,8.86667","8.86667","50.2333","130","129","70","1972",192,128,-64
"16583","2001","50.6167,8.86667","8.86667","50.6167","260","129","70","1972",192,125,-67
"16584","2011","50.6667,8.73333","8.73333","50.6667","210","129","70","1972",188,120,-68
"16588","2037","50.0167,8.78333","8.78333","50.0167","150","129","70","1972",164,112,-52
"16589","2040","49.9667,8.66667","8.66667","49.9667","130","129","70","1972",180,114,-66
"16590","2053","50.8167,8.78333","8.78333","50.8167","200","129","70","1972",174,116,-58
"16591","2054","51.1833,9.93333","9.93333","51.1833","300","129","70","1972",189,132,-57
"16611","2164","51.2667,9.38333","9.38333","51.2667","270","129","70","1972",187,129,-58
"16619","2209","50.9667,9.8","9.8","50.9667","200","129","70","1972",156,129,-27
"16630","2272","51.2667,9.73333","9.73333","51.2667","350","129","70","1972",182,141,-41
"16632","2284","51.3333,9.16667","9.16667","51.3333","280","129","70","1972",165,125,-40
"16635","2294","50.8833,9.35","9.35","50.8833","270","129","70","1972",180,118,-62
"16637","2305","50.0833,8.51667","8.51667","50.0833","95","129","70","1972",193,124,-69
"16643","2357","50.2333,8.88333","8.88333","50.2333","130","129","70","1972",191,122,-69
"16644","2363","50.3167,8.15","8.15","50.3167","200","129","70","1972",193,129,-64
"16661","2482","50.7,7.58333","7.58333","50.7","280","129","70","1972",197,144,-53
"16662","2489","49.6333,7.28333","7.28333","49.6333","420","129","70","1972",156,134,-22
"16669","2522","50.4333,7.4","7.4","50.4333","80","129","70","1972",177,124,-53
"16673","2552","50.1667,7.55","7.55","50.1667","450","129","70","1972",198,130,-68
"16678","2569","49.75,6.66667","6.66667","49.75","180","129","70","1972",181,134,-47
"16683","2598","49.9333,6.63333","6.63333","49.9333","320","129","70","1972",178,120,-58
"16687","2626","50.1333,6.35","6.35","50.1333","360","129","70","1972",172,142,-30
"16689","2661","50.6667,7.81667","7.81667","50.6667","360","129","70","1972",188,134,-54
"16690","2670","50.5667,7.96667","7.96667","50.5667","340","129","70","1972",187,135,-52
"16691","2671","50.2333,7.86667","7.86667","50.2333","310","129","70","1972",167,132,-35
"16692","2676","50.2,7.86667","7.86667","50.2","260","129","70","1972",193,129,-64
"16693","2686","50.3,8.06667","8.06667","50.3","160","129","70","1972",179,125,-54
"16696","2739","49.1667,7.88333","7.88333","49.1667","240","129","70","1972",185,121,-64
"16697","2741","49.2167,7.86667","7.86667","49.2167","220","129","70","1972",178,124,-54
"16698","2744","49.5667,8.25","8.25","49.5667","110","129","70","1972",160,129,-31
"16700","2761","49.4667,7.56667","7.56667","49.4667","250","129","70","1972",160,138,-22
"16702","2768","49.65,8.1","8.1","49.65","180","129","70","1972",196,130,-66
"16703","2769","49.6,8.05","8.05","49.6","250","129","70","1972",178,130,-48
