"","s_id","locale","lon","lat","alt","plant_id","cult_id","year","flo_day","leaf_day","FLS"
"8319","531","51.95,9.73333","9.73333","51.95","200","108","10","1978",130,125,-5
"8322","541","51.4667,9.8","9.8","51.4667","310","108","10","1978",156,119,-37
"8327","557","51.6,10.45","10.45","51.6","280","108","10","1978",127,118,-9
"8342","642","52.8667,9.6","9.6","52.8667","35","108","10","1978",140,128,-12
"8348","743","53.2,10.55","10.55","53.2","60","108","10","1978",134,118,-16
"8351","756","53.0833,9.85","9.85","53.0833","80","108","10","1978",136,124,-12
"8352","766","53.1333,10.6","10.6","53.1333","50","108","10","1978",134,130,-4
"8353","774","53.0333,10.4167","10.4167","53.0333","65","108","10","1978",137,121,-16
"8355","785","52.8333,10.7333","10.7333","52.8333","70","108","10","1978",124,122,-2
"8364","847","53.0167,9.48333","9.48333","53.0167","50","108","10","1978",165,135,-30
"8366","855","53.5667,9.51667","9.51667","53.5667","20","108","10","1978",148,118,-30
"8370","886","53.1167,9.15","9.15","53.1167","11","108","10","1978",134,121,-13
"8374","906","52.2833,8.03333","8.03333","52.2833","80","108","10","1978",126,119,-7
"8375","911","52.8667,7.31667","7.31667","52.8667","10","108","10","1978",132,126,-6
"8377","919","52.55,7.95","7.95","52.55","35","108","10","1978",128,121,-7
"8378","924","52.6667,7.95","7.95","52.6667","25","108","10","1978",120,120,0
"8386","956","52.2,8.35","8.35","52.2","80","108","10","1978",139,116,-23
"8389","975","52.15,8.05","8.05","52.15","120","108","10","1978",137,123,-14
"8391","977","52.3167,8.03333","8.03333","52.3167","90","108","10","1978",133,126,-7
"8395","987","52.3167,8.36667","8.36667","52.3167","65","108","10","1978",133,121,-12
"8401","1069","52.2833,10.6","10.6","52.2833","70","108","10","1978",131,122,-9
"8402","1074","51.9,9.85","9.85","51.9","200","108","10","1978",145,118,-27
"8403","1089","52.0167,10.4333","10.4333","52.0167","150","108","10","1978",115,122,7
"8406","1118","51.8833,10.55","10.55","51.8833","270","108","10","1978",143,120,-23
"8407","1119","52.1833,10.7167","10.7167","52.1833","150","108","10","1978",136,121,-15
"8411","1149","52.8167,8.11667","8.11667","52.8167","45","108","10","1978",128,120,-8
"8420","1197","52.7333,8.28333","8.28333","52.7333","35","108","10","1978",144,127,-17
"8424","1226","53.5167,8.6","8.6","53.5167","5","108","10","1978",136,127,-9
"8425","1232","51.3333,6.61667","6.61667","51.3333","35","108","10","1978",133,118,-15
"8437","1291","51.7833,6.45","6.45","51.7833","18","108","10","1978",115,115,0
"8438","1293","51.6833,6.55","6.55","51.6833","20","108","10","1978",126,124,-2
"8445","1318","51.5167,6.31667","6.31667","51.5167","25","108","10","1978",122,115,-7
"8454","1352","50.7,7.16667","7.16667","50.7","70","108","10","1978",140,122,-18
"8462","1423","50.7333,7.3","7.3","50.7333","200","108","10","1978",134,121,-13
"8468","1493","50.4833,6.63333","6.63333","50.4833","460","108","10","1978",142,128,-14
"8472","1510","51.9833,6.93333","6.93333","51.9833","50","108","10","1978",120,114,-6
"8477","1532","51.9,6.78333","6.78333","51.9","50","108","10","1978",131,122,-9
"8482","1569","52.0833,7.48333","7.48333","52.0833","50","108","10","1978",120,119,-1
"8483","1574","52.1833,7.86667","7.86667","52.1833","70","108","10","1978",128,117,-11
"8486","1589","51.95,7.98333","7.98333","51.95","55","108","10","1978",128,116,-12
"8492","1606","51.6667,6.95","6.95","51.6667","35","108","10","1978",150,122,-28
"8494","1609","51.6333,7.38333","7.38333","51.6333","50","108","10","1978",129,118,-11
"8495","1622","51.6833,8.6","8.6","51.6833","100","108","10","1978",122,115,-7
"8499","1648","52.2,8.6","8.6","52.2","70","108","10","1978",140,123,-17
"8501","1657","51.7167,9.18333","9.18333","51.7167","140","108","10","1978",140,130,-10
"8504","1676","52.1,8.91667","8.91667","52.1","260","108","10","1978",148,125,-23
"8506","1690","52.3,8.91667","8.91667","52.3","50","108","10","1978",134,126,-8
"8507","1713","51.5833,9.3","9.3","51.5833","230","108","10","1978",147,124,-23
"8509","1728","51.9,8.6","8.6","51.9","110","108","10","1978",160,125,-35
"8511","1737","51.1667,7.75","7.75","51.1667","420","108","10","1978",142,150,8
"8517","1761","51.3333,8.55","8.55","51.3333","420","108","10","1978",138,128,-10
"8518","1771","51.2,8.46667","8.46667","51.2","780","108","10","1978",188,129,-59
"8521","1782","51.6667,8.35","8.35","51.6667","75","108","10","1978",135,118,-17
"8522","1786","51.65,8.23333","8.23333","51.65","70","108","10","1978",137,130,-7
"8528","1808","51.1333,7.91667","7.91667","51.1333","260","108","10","1978",140,125,-15
"8534","1828","50.9667,8.1","8.1","50.9667","310","108","10","1978",135,121,-14
"8539","1846","51.05,8.4","8.4","51.05","420","108","10","1978",133,133,0
"8540","1847","50.9333,8.41667","8.41667","50.9333","320","108","10","1978",143,117,-26
"8543","1876","51.4,7.43333","7.43333","51.4","120","108","10","1978",124,126,2
"8546","1882","51.4167,7.11667","7.11667","51.4167","100","108","10","1978",138,124,-14
"8549","1920","49.6667,8.65","8.65","49.6667","210","108","10","1978",122,122,0
"8551","1937","50.2667,9.1","9.1","50.2667","150","108","10","1978",146,116,-30
"8556","1958","49.8667,8.93333","8.93333","49.8667","170","108","10","1978",128,115,-13
"8558","1966","49.6167,9.05","9.05","49.6167","510","108","10","1978",142,120,-22
"8560","1974","49.7333,9","9","49.7333","180","108","10","1978",131,126,-5
"8564","1990","50.2333,8.86667","8.86667","50.2333","130","108","10","1978",135,117,-18
"8565","1995","50.4667,8.65","8.65","50.4667","240","108","10","1978",134,116,-18
"8566","2001","50.6167,8.86667","8.86667","50.6167","260","108","10","1978",128,117,-11
"8567","2009","50.5167,8.81667","8.81667","50.5167","170","108","10","1978",132,111,-21
"8568","2020","49.9667,8.56667","8.56667","49.9667","100","108","10","1978",117,125,8
"8569","2037","50.0167,8.78333","8.78333","50.0167","150","108","10","1978",130,117,-13
"8570","2038","50,8.71667","8.71667","50","160","108","10","1978",124,117,-7
"8571","2053","50.8167,8.78333","8.78333","50.8167","200","108","10","1978",125,115,-10
"8572","2054","51.1833,9.93333","9.93333","51.1833","300","108","10","1978",138,125,-13
"8574","2072","51.0333,8.73333","8.73333","51.0333","310","108","10","1978",143,122,-21
"8583","2120","50.6333,9.51667","9.51667","50.6333","290","108","10","1978",130,119,-11
"8584","2126","50.5,10.0167","10.0167","50.5","560","108","10","1978",152,136,-16
"8589","2158","50.6167,9.9","9.9","50.6167","540","108","10","1978",132,122,-10
"8590","2162","50.7833,9.86667","9.86667","50.7833","320","108","10","1978",135,129,-6
"8598","2209","50.9667,9.8","9.8","50.9667","200","108","10","1978",143,126,-17
"8600","2225","50.95,9.86667","9.86667","50.95","230","108","10","1978",154,120,-34
"8608","2284","51.3333,9.16667","9.16667","51.3333","280","108","10","1978",131,118,-13
"8609","2286","51.2333,9.26667","9.26667","51.2333","260","108","10","1978",125,115,-10
"8610","2287","50.95,9.21667","9.21667","50.95","210","108","10","1978",128,122,-6
"8612","2294","50.8833,9.35","9.35","50.8833","270","108","10","1978",126,132,6
"8617","2356","50.15,9.01667","9.01667","50.15","130","108","10","1978",139,111,-28
"8623","2415","50.1667,8.06667","8.06667","50.1667","380","108","10","1978",122,121,-1
"8624","2418","50.15,8.06667","8.06667","50.15","340","108","10","1978",125,117,-8
"8635","2454","50.4,6.95","6.95","50.4","350","108","10","1978",128,118,-10
"8636","2455","50.4667,7.1","7.1","50.4667","460","108","10","1978",143,130,-13
"8638","2472","50.6833,7.63333","7.63333","50.6833","240","108","10","1978",139,121,-18
"8640","2477","50.65,7.53333","7.53333","50.65","250","108","10","1978",153,126,-27
"8645","2489","49.6333,7.28333","7.28333","49.6333","420","108","10","1978",135,130,-5
"8647","2496","49.75,7.3","7.3","49.75","450","108","10","1978",140,126,-14
"8648","2500","50.1333,7.23333","7.23333","50.1333","100","108","10","1978",130,118,-12
"8651","2519","49.8167,7.71667","7.71667","49.8167","200","108","10","1978",138,121,-17
"8653","2522","50.4333,7.4","7.4","50.4333","80","108","10","1978",131,118,-13
"8655","19291","45.6,17.233","17.233","45.6","161","108","10","1978",127,114,-13
"8656","19296","45.367,18.233","18.233","45.367","231","108","10","1978",114,100,-14
"8657","19297","45.267,15.283","15.283","45.267","325","108","10","1978",138,111,-27
"8660","19","54.4167,9.88333","9.88333","54.4167","18","108","10","1979",126,127,1
"8661","28","54.55,9.81667","9.81667","54.55","25","108","10","1979",149,130,-19
"8662","37","54.0167,10.5667","10.5667","54.0167","60","108","10","1979",144,149,5
"8667","56","54.7333,9.56667","9.56667","54.7333","45","108","10","1979",148,131,-17
"8673","82","54.7167,9.68333","9.68333","54.7167","45","108","10","1979",134,134,0
"8676","94","53.4833,10.6333","10.6333","53.4833","20","108","10","1979",141,125,-16
"8684","152","54.1,10.8167","10.8167","54.1","10","108","10","1979",142,139,-3
"8689","171","53.8167,9.78333","9.78333","53.8167","7","108","10","1979",143,130,-13
"8690","175","54.15,10.3333","10.3333","54.15","40","108","10","1979",144,135,-9
"8693","202","54.1667,10.05","10.05","54.1667","35","108","10","1979",134,132,-2
"8697","217","54.1667,9.85","9.85","54.1667","30","108","10","1979",143,131,-12
"8704","241","54.55,9.51667","9.51667","54.55","20","108","10","1979",125,125,0
"8705","244","54.5167,9.56667","9.56667","54.5167","18","108","10","1979",148,135,-13
"8718","269","54.0333,10.3167","10.3167","54.0333","40","108","10","1979",144,130,-14
"8721","279","53.9167,9.51667","9.51667","53.9167","30","108","10","1979",146,133,-13
"8723","291","53.7333,10.2667","10.2667","53.7333","45","108","10","1979",135,127,-8
"8738","335","53.4833,10.2333","10.2333","53.4833","25","108","10","1979",145,136,-9
"8741","350","52.1,9.36667","9.36667","52.1","65","108","10","1979",123,109,-14
"8750","398","52.1167,9.55","9.55","52.1167","150","108","10","1979",132,128,-4
"8751","399","52.1333,9.58333","9.58333","52.1333","150","108","10","1979",135,129,-6
"8752","402","52.0667,9.26667","9.26667","52.0667","110","108","10","1979",144,129,-15
"8758","417","52.3,9.8","9.8","52.3","60","108","10","1979",127,119,-8
"8767","442","52.4167,8.75","8.75","52.4167","50","108","10","1979",148,138,-10
"8770","450","52.7167,9.25","9.25","52.7167","25","108","10","1979",142,131,-11
"8781","476","52.2667,9.35","9.35","52.2667","95","108","10","1979",142,128,-14
"8784","480","51.5333,9.93333","9.93333","51.5333","150","108","10","1979",136,126,-10
"8786","484","51.9833,9.81667","9.81667","51.9833","90","108","10","1979",133,120,-13
"8788","496","51.5667,10.3167","10.3167","51.5667","170","108","10","1979",140,130,-10
"8789","498","51.5,10.1833","10.1833","51.5","210","108","10","1979",140,124,-16
"8790","499","51.5667,10.2333","10.2333","51.5667","170","108","10","1979",132,126,-6
"8791","508","51.4333,9.93333","9.93333","51.4333","190","108","10","1979",139,136,-3
"8793","513","52.0333,10","10","52.0333","140","108","10","1979",134,134,0
"8799","531","51.95,9.73333","9.73333","51.95","200","108","10","1979",138,131,-7
"8801","541","51.4667,9.8","9.8","51.4667","310","108","10","1979",124,119,-5
"8809","557","51.6,10.45","10.45","51.6","280","108","10","1979",131,124,-7
"8820","622","52.7333,10.1667","10.1667","52.7333","75","108","10","1979",138,135,-3
"8826","642","52.8667,9.6","9.6","52.8667","35","108","10","1979",150,135,-15
"8840","743","53.2,10.55","10.55","53.2","60","108","10","1979",134,123,-11
"8842","756","53.0833,9.85","9.85","53.0833","80","108","10","1979",140,122,-18
"8845","766","53.1333,10.6","10.6","53.1333","50","108","10","1979",142,137,-5
"8847","774","53.0333,10.4167","10.4167","53.0333","65","108","10","1979",130,121,-9
"8849","785","52.8333,10.7333","10.7333","52.8333","70","108","10","1979",119,121,2
"8858","847","53.0167,9.48333","9.48333","53.0167","50","108","10","1979",132,125,-7
"8860","855","53.5667,9.51667","9.51667","53.5667","20","108","10","1979",153,135,-18
"8866","886","53.1167,9.15","9.15","53.1167","11","108","10","1979",138,128,-10
"8871","906","52.2833,8.03333","8.03333","52.2833","80","108","10","1979",135,129,-6
"8872","911","52.8667,7.31667","7.31667","52.8667","10","108","10","1979",137,135,-2
"8874","919","52.55,7.95","7.95","52.55","35","108","10","1979",134,125,-9
"8877","924","52.6667,7.95","7.95","52.6667","25","108","10","1979",117,110,-7
"8886","956","52.2,8.35","8.35","52.2","80","108","10","1979",146,125,-21
"8890","975","52.15,8.05","8.05","52.15","120","108","10","1979",142,136,-6
"8891","977","52.3167,8.03333","8.03333","52.3167","90","108","10","1979",136,114,-22
"8896","987","52.3167,8.36667","8.36667","52.3167","65","108","10","1979",138,128,-10
"8898","993","53.4667,7.48333","7.48333","53.4667","5","108","10","1979",139,135,-4
"8907","1069","52.2833,10.6","10.6","52.2833","70","108","10","1979",129,129,0
"8909","1074","51.9,9.85","9.85","51.9","200","108","10","1979",131,119,-12
"8914","1079","51.9833,10.2667","10.2667","51.9833","160","108","10","1979",136,129,-7
"8916","1089","52.0167,10.4333","10.4333","52.0167","150","108","10","1979",137,123,-14
"8922","1111","52.4333,10.85","10.85","52.4333","60","108","10","1979",134,120,-14
"8926","1118","51.8833,10.55","10.55","51.8833","270","108","10","1979",139,110,-29
"8927","1119","52.1833,10.7167","10.7167","52.1833","150","108","10","1979",134,121,-13
"8933","1149","52.8167,8.11667","8.11667","52.8167","45","108","10","1979",154,146,-8
"8940","1197","52.7333,8.28333","8.28333","52.7333","35","108","10","1979",130,132,2
"8946","1226","53.5167,8.6","8.6","53.5167","5","108","10","1979",136,126,-10
"8948","1232","51.3333,6.61667","6.61667","51.3333","35","108","10","1979",141,128,-13
"8952","1250","51.35,7.11667","7.11667","51.35","140","108","10","1979",145,132,-13
"8957","1266","51.0833,6.85","6.85","51.0833","40","108","10","1979",133,121,-12
"8962","1293","51.6833,6.55","6.55","51.6833","20","108","10","1979",146,133,-13
"8969","1318","51.5167,6.31667","6.31667","51.5167","25","108","10","1979",125,113,-12
"8972","1324","51.6333,6.18333","6.18333","51.6333","20","108","10","1979",134,124,-10
"8979","1352","50.7,7.16667","7.16667","50.7","70","108","10","1979",144,125,-19
"8987","1423","50.7333,7.3","7.3","50.7333","200","108","10","1979",141,133,-8
"8994","1469","50.5667,6.26667","6.26667","50.5667","530","108","10","1979",144,136,-8
"9000","1493","50.4833,6.63333","6.63333","50.4833","460","108","10","1979",140,136,-4
"9005","1506","51.9667,7.63333","7.63333","51.9667","60","108","10","1979",136,117,-19
"9006","1510","51.9833,6.93333","6.93333","51.9833","50","108","10","1979",132,119,-13
"9010","1532","51.9,6.78333","6.78333","51.9","50","108","10","1979",139,134,-5
"9019","1569","52.0833,7.48333","7.48333","52.0833","50","108","10","1979",132,119,-13
"9020","1574","52.1833,7.86667","7.86667","52.1833","70","108","10","1979",133,120,-13
"9024","1586","52.25,7.6","7.6","52.25","40","108","10","1979",130,129,-1
"9025","1589","51.95,7.98333","7.98333","51.95","55","108","10","1979",134,121,-13
"9031","1606","51.6667,6.95","6.95","51.6667","35","108","10","1979",152,127,-25
"9032","1609","51.6333,7.38333","7.38333","51.6333","50","108","10","1979",133,118,-15
"9036","1622","51.6833,8.6","8.6","51.6833","100","108","10","1979",139,128,-11
"9043","1648","52.2,8.6","8.6","52.2","70","108","10","1979",134,134,0
"9046","1657","51.7167,9.18333","9.18333","51.7167","140","108","10","1979",147,135,-12
"9050","1676","52.1,8.91667","8.91667","52.1","260","108","10","1979",130,135,5
"9052","1690","52.3,8.91667","8.91667","52.3","50","108","10","1979",143,131,-12
"9053","1713","51.5833,9.3","9.3","51.5833","230","108","10","1979",157,136,-21
"9056","1723","51.9167,8.38333","8.38333","51.9167","75","108","10","1979",128,130,2
"9057","1728","51.9,8.6","8.6","51.9","110","108","10","1979",150,137,-13
"9059","1737","51.1667,7.75","7.75","51.1667","420","108","10","1979",144,126,-18
"9067","1761","51.3333,8.55","8.55","51.3333","420","108","10","1979",151,143,-8
"9068","1768","51.2,8.7","8.7","51.2","410","108","10","1979",148,138,-10
"9069","1771","51.2,8.46667","8.46667","51.2","780","108","10","1979",180,134,-46
"9073","1782","51.6667,8.35","8.35","51.6667","75","108","10","1979",143,122,-21
"9074","1786","51.65,8.23333","8.23333","51.65","70","108","10","1979",140,133,-7
"9080","1808","51.1333,7.91667","7.91667","51.1333","260","108","10","1979",138,133,-5
"9087","1828","50.9667,8.1","8.1","50.9667","310","108","10","1979",152,128,-24
"9092","1846","51.05,8.4","8.4","51.05","420","108","10","1979",136,136,0
"9093","1847","50.9333,8.41667","8.41667","50.9333","320","108","10","1979",134,121,-13
"9094","1850","50.9833,8.46667","8.46667","50.9833","460","108","10","1979",150,136,-14
"9097","1876","51.4,7.43333","7.43333","51.4","120","108","10","1979",127,123,-4
"9099","1882","51.4167,7.11667","7.11667","51.4167","100","108","10","1979",141,130,-11
"9105","1920","49.6667,8.65","8.65","49.6667","210","108","10","1979",131,107,-24
"9107","1937","50.2667,9.1","9.1","50.2667","150","108","10","1979",143,124,-19
