"","s_id","locale","lon","lat","alt","plant_id","cult_id","year","flo_day","leaf_day","FLS"
"51353","4162","49.5833,11","11","49.5833","280","102","40","2009",67,95,28
"51354","4170","49.4,10.5167","10.5167","49.4","460","102","40","2009",88,103,15
"51355","4172","49.3333,10.8","10.8","49.3333","400","102","40","2009",72,101,29
"51356","4173","49.35,10.5167","10.5167","49.35","410","102","40","2009",89,101,12
"51358","4193","49.5667,11.1833","11.1833","49.5667","400","102","40","2009",76,104,28
"51359","4198","49.1667,10.3333","10.3333","49.1667","450","102","40","2009",81,104,23
"51361","4230","49.5833,10.6","10.6","49.5833","290","102","40","2009",76,108,32
"51362","4239","49.4,11.4","11.4","49.4","450","102","40","2009",89,107,18
"51363","4240","49.3833,10.3333","10.3333","49.3833","440","102","40","2009",81,115,34
"51365","4255","49.6333,10.2333","10.2333","49.6333","280","102","40","2009",63,100,37
"51366","4256","49.45,10.3167","10.3167","49.45","350","102","40","2009",77,100,23
"51367","4260","49.55,10.2333","10.2333","49.55","330","102","40","2009",75,107,32
"51368","4268","48.9,11","11","48.9","440","102","40","2009",79,102,23
"51370","4283","50.0833,9.25","9.25","50.0833","200","102","40","2009",67,106,39
"51371","4285","49.9667,9.21667","9.21667","49.9667","150","102","40","2009",74,98,24
"51373","4317","50.2833,9.91667","9.91667","50.2833","500","102","40","2009",81,101,20
"51374","4325","50.0333,10.8333","10.8333","50.0333","270","102","40","2009",71,112,41
"51376","4340","49.95,10.2833","10.2833","49.95","220","102","40","2009",78,102,24
"51378","4350","50.2,9.83333","9.83333","50.2","410","102","40","2009",83,38,-45
"51380","4354","49.9667,10.6833","10.6833","49.9667","230","102","40","2009",63,96,33
"51381","4364","50.15,10.4333","10.4333","50.15","290","102","40","2009",66,71,5
"51382","4373","50.1833,10.3667","10.3667","50.1833","290","102","40","2009",72,102,30
"51383","4386","49.7167,10.2167","10.2167","49.7167","230","102","40","2009",94,120,26
"51384","4394","50.3,10.4667","10.4667","50.3","280","102","40","2009",75,102,27
"51385","4395","50.2667,10.5333","10.5333","50.2667","300","102","40","2009",96,129,33
"51386","4415","50.5333,10.15","10.15","50.5333","440","102","40","2009",104,95,-9
"51387","4419","50.4167,10.3833","10.3833","50.4167","340","102","40","2009",76,98,22
"51389","4434","49.7,10.0167","10.0167","49.7","190","102","40","2009",72,101,29
"51390","4445","49.8833,10.0333","10.0333","49.8833","260","102","40","2009",67,100,33
"51391","4446","49.7667,9.98333","9.98333","49.7667","240","102","40","2009",67,78,11
"51392","4456","48.45,10.2667","10.2667","48.45","450","102","40","2009",76,103,27
"51393","4459","47.9833,10.1833","10.1833","47.9833","600","102","40","2009",92,104,12
"51394","4462","47.55,9.68333","9.68333","47.55","400","102","40","2009",75,105,30
"51395","4477","48.7167,10.7833","10.7833","48.7167","410","102","40","2009",63,95,32
"51396","4492","47.5667,10.7","10.7","47.5667","810","102","40","2009",85,109,24
"51397","4493","47.6167,10.5","10.5","47.6167","870","102","40","2009",69,107,38
"51399","4498","48.3667,10.3","10.3","48.3667","480","102","40","2009",77,93,16
"51400","4504","48.25,10.0833","10.0833","48.25","520","102","40","2009",98,110,12
"51403","4517","47.7167,10.2333","10.2333","47.7167","900","102","40","2009",103,118,15
"51404","4519","47.7,10.35","10.35","47.7","710","102","40","2009",81,112,31
"51405","4551","48.1167,10.4667","10.4667","48.1167","560","102","40","2009",77,107,30
"51406","4555","48.75,11.0167","11.0167","48.75","400","102","40","2009",70,102,32
"51410","4580","47.5333,10.2667","10.2667","47.5333","740","102","40","2009",89,116,27
"51411","4591","48.4833,10.6667","10.6667","48.4833","450","102","40","2009",81,109,28
"51412","4594","48.5833,10.75","10.75","48.5833","450","102","40","2009",81,98,17
"51413","4595","47.6,9.9","9.9","47.6","760","102","40","2009",77,97,20
"51415","4614","49.5,6.4","6.4","49.5","250","102","40","2009",60,93,33
"51416","4615","49.4833,6.86667","6.86667","49.4833","250","102","40","2009",74,100,26
"51418","4632","49.1667,7.05","7.05","49.1667","230","102","40","2009",36,46,10
"51419","4639","49.35,6.81667","6.81667","49.35","220","102","40","2009",70,104,34
"51421","4642","49.4,6.81667","6.81667","49.4","230","102","40","2009",66,78,12
"51422","4643","49.4667,6.9","6.9","49.4667","260","102","40","2009",74,103,29
"51423","4649","49.2167,7.25","7.25","49.2167","220","102","40","2009",64,99,35
"51424","4664","49.6,7","7","49.6","440","102","40","2009",64,106,42
"51432","4714","52.7333,14.2167","14.2167","52.7333","5","102","40","2009",65,93,28
"51443","4822","51.7333,14.5833","14.5833","51.7333","80","102","40","2009",71,96,25
"51444","4824","51.6167,14.7167","14.7167","51.6167","130","102","40","2009",99,115,16
"51499","5305","53.4833,13.45","13.45","53.4833","105","102","40","2009",95,103,8
"51507","5370","51.0667,13.7833","13.7833","51.0667","150","102","40","2009",75,96,21
"51515","5415","51.25,14.4667","14.4667","51.25","201","102","40","2009",61,76,15
"51518","5434","50.7,13.4333","13.4333","50.7","650","102","40","2009",100,104,4
"51525","5460","51.1167,13.1833","13.1833","51.1167","220","102","40","2009",71,84,13
"51533","5518","51.1333,12.8","12.8","51.1333","200","102","40","2009",73,99,26
"51547","5614","50.6,12.2667","12.2667","50.6","375","102","40","2009",93,100,7
"51572","5756","52.5,12.0333","12.0333","52.5","20","102","40","2009",72,101,29
"51582","5854","51.1333,11.7333","11.7333","51.1333","185","102","40","2009",73,100,27
"51628","6259","50.5667,11.0667","11.0667","50.5667","420","102","40","2009",76,113,37
"51631","6266","50.5,11.15","11.15","50.5","820","102","40","2009",94,109,15
"51647","6379","50.3,11.2333","11.2333","50.3","330","102","40","2009",71,93,22
"51651","6401","50.5167,10.7667","10.7667","50.5167","385","102","40","2009",75,100,25
"51652","6406","51.0667,11.3333","11.3333","51.0667","220","102","40","2009",85,94,9
"51653","6410","50.8667,11.2","11.2","50.8667","300","102","40","2009",68,100,32
"51720","19297","45.267,15.283","15.283","45.267","325","102","40","2009",77,104,27
"51729","66","54.7167,9.95","9.95","54.7167","11","102","40","2010",72,107,35
"51730","68","54.75,9.51667","9.51667","54.75","60","102","40","2010",83,100,17
"51731","94","53.4833,10.6333","10.6333","53.4833","20","102","40","2010",82,107,25
"51732","103","53.6167,10.7","10.7","53.6167","30","102","40","2010",83,112,29
"51733","106","53.7,10.7833","10.7833","53.7","35","102","40","2010",77,107,30
"51734","118","54.6167,8.96667","8.96667","54.6167","10","102","40","2010",84,109,25
"51735","124","54.6667,9.13333","9.13333","54.6667","20","102","40","2010",79,120,41
"51738","143","54.5167,11.05","11.05","54.5167","1","102","40","2010",88,113,25
"51739","144","54.2333,11.0833","11.0833","54.2333","8","102","40","2010",82,117,35
"51740","148","54.25,10.8333","10.8333","54.25","55","102","40","2010",80,95,15
"51741","152","54.1,10.8167","10.8167","54.1","10","102","40","2010",84,104,20
"51742","164","53.7333,9.78333","9.78333","53.7333","10","102","40","2010",80,104,24
"51745","188","54.3167,10.2167","10.2167","54.3167","15","102","40","2010",79,113,34
"51746","199","54.1167,10.1667","10.1667","54.1167","45","102","40","2010",81,111,30
"51748","213","54.0833,9.65","9.65","54.0833","60","102","40","2010",80,103,23
"51749","223","54.1167,9.43333","9.43333","54.1167","25","102","40","2010",81,108,27
"51750","244","54.5167,9.56667","9.56667","54.5167","18","102","40","2010",80,106,26
"51753","252","54.0667,10.2167","10.2167","54.0667","40","102","40","2010",80,92,12
"51755","276","53.9,9.78333","9.78333","53.9","25","102","40","2010",76,80,4
"51756","279","53.9167,9.51667","9.51667","53.9167","30","102","40","2010",82,104,22
"51757","280","53.95,9.71667","9.71667","53.95","20","102","40","2010",82,108,26
"51758","291","53.7333,10.2667","10.2667","53.7333","45","102","40","2010",82,107,25
"51759","303","53.8667,10.3333","10.3333","53.8667","25","102","40","2010",75,115,40
"51760","304","53.6167,10.4167","10.4167","53.6167","30","102","40","2010",80,107,27
"51762","317","53.9833,9.11667","9.11667","53.9833","20","102","40","2010",85,99,14
"51764","327","54.8667,8.73333","8.73333","54.8667","3","102","40","2010",85,117,32
"51770","370","52.55,8.58333","8.58333","52.55","40","102","40","2010",76,102,26
"51771","386","52.85,9.18333","9.18333","52.85","15","102","40","2010",86,106,20
"51774","402","52.0667,9.26667","9.26667","52.0667","110","102","40","2010",77,107,30
"51777","427","52.4,9.45","9.45","52.4","50","102","40","2010",67,96,29
"51778","435","52.5667,9.3","9.3","52.5667","60","102","40","2010",85,115,30
"51779","440","52.5667,9.13333","9.13333","52.5667","30","102","40","2010",77,97,20
"51781","450","52.7167,9.25","9.25","52.7167","25","102","40","2010",76,106,30
"51785","480","51.5333,9.93333","9.93333","51.5333","150","102","40","2010",78,113,35
"51787","495","51.6167,10.2167","10.2167","51.6167","160","102","40","2010",78,104,26
"51788","502","51.8,9.7","9.7","51.8","160","102","40","2010",100,105,5
"51789","511","51.55,10.0667","10.0667","51.55","260","102","40","2010",81,102,21
"51790","515","52.1,9.91667","9.91667","52.1","120","102","40","2010",75,87,12
"51791","522","52.0833,10.15","10.15","52.0833","110","102","40","2010",78,104,26
"51792","532","51.85,9.63333","9.63333","51.85","280","102","40","2010",81,123,42
"51794","584","51.75,10.3","10.3","51.75","390","102","40","2010",80,88,8
"51795","586","51.8333,10.4333","10.4333","51.8333","460","102","40","2010",122,128,6
"51796","588","51.8333,10.2833","10.2833","51.8333","500","102","40","2010",82,92,10
"51799","604","52.6,10.1167","10.1167","52.6","40","102","40","2010",77,103,26
"51800","606","52.8167,9.96667","9.96667","52.8167","70","102","40","2010",84,102,18
"51803","640","52.95,9.53333","9.53333","52.95","45","102","40","2010",85,117,32
"51804","656","52.5333,10.35","10.35","52.5333","50","102","40","2010",79,99,20
"51805","662","52.6833,10.4","10.4","52.6833","70","102","40","2010",78,101,23
"51806","669","52.65,10.4333","10.4333","52.65","75","102","40","2010",80,109,29
"51807","671","53.3333,9.88333","9.88333","53.3333","75","102","40","2010",80,105,25
"51809","680","53.45,9.73333","9.73333","53.45","40","102","40","2010",59,100,41
"51811","733","53,11.15","11.15","53","15","102","40","2010",81,95,14
"51813","761","52.9333,10.15","10.15","52.9333","65","102","40","2010",82,105,23
"51814","765","53.0333,9.83333","9.83333","53.0333","75","102","40","2010",84,115,31
"51815","766","53.1333,10.6","10.6","53.1333","50","102","40","2010",77,106,29
"51816","784","52.8,10.6333","10.6333","52.8","70","102","40","2010",83,110,27
"51817","797","53.8667,8.63333","8.63333","53.8667","15","102","40","2010",80,101,21
"51818","799","53.4833,9.15","9.15","53.4833","5","102","40","2010",84,101,17
"51822","810","53.8167,8.76667","8.76667","53.8167","2","102","40","2010",82,95,13
"51823","840","53.0667,9.31667","9.31667","53.0667","25","102","40","2010",92,113,21
"51824","855","53.5667,9.51667","9.51667","53.5667","20","102","40","2010",80,103,23
"51825","867","53.5167,9.48333","9.48333","53.5167","25","102","40","2010",105,113,8
"51827","872","53.4833,9.33333","9.33333","53.4833","20","102","40","2010",79,106,27
"51828","897","53.7167,8.71667","8.71667","53.7167","7","102","40","2010",73,113,40
"51829","899","53.4167,8.58333","8.58333","53.4167","1","102","40","2010",77,113,36
"51831","909","52.9667,7.76667","7.76667","52.9667","15","102","40","2010",77,103,26
"51833","926","52.4,7.85","7.85","52.4","70","102","40","2010",104,48,-56
"51836","938","52.2833,7.28333","7.28333","52.2833","40","102","40","2010",87,100,13
"51839","951","52.5,7.3","7.3","52.5","25","102","40","2010",107,78,-29
"51843","969","52.25,7.95","7.95","52.25","80","102","40","2010",69,87,18
"51844","975","52.15,8.05","8.05","52.15","120","102","40","2010",81,108,27
"51845","976","52.1,8.08333","8.08333","52.1","90","102","40","2010",81,94,13
"51846","977","52.3167,8.03333","8.03333","52.3167","90","102","40","2010",78,104,26
"51847","1021","53.2833,7.43333","7.43333","53.2833","10","102","40","2010",78,119,41
"51851","1048","53.4833,7.98333","7.98333","53.4833","2","102","40","2010",80,102,22
"51852","1070","52.9667,9.01667","9.01667","52.9667","8","102","40","2010",79,106,27
"51853","1071","52.2167,10.3667","10.3667","52.2167","85","102","40","2010",106,75,-31
"51854","1072","52.3,10.4333","10.4333","52.3","80","102","40","2010",73,100,27
"51855","1074","51.9,9.85","9.85","51.9","200","102","40","2010",80,118,38
"51856","1077","51.8833,10.0333","10.0333","51.8833","160","102","40","2010",79,102,23
"51857","1078","51.95,10.2167","10.2167","51.95","230","102","40","2010",91,75,-16
"51858","1083","51.7833,10.2167","10.2167","51.7833","220","102","40","2010",81,105,24
"51859","1097","52.3667,10.9333","10.9333","52.3667","110","102","40","2010",78,101,23
"51861","1107","52.2833,10.75","10.75","52.2833","100","102","40","2010",64,91,27
"51862","1119","52.1833,10.7167","10.7167","52.1833","150","102","40","2010",79,102,23
"51864","1127","52.1667,10.55","10.55","52.1667","80","102","40","2010",78,105,27
"51865","1129","53.15,8.2","8.2","53.15","5","102","40","2010",67,99,32
"51866","1144","53.2,7.98333","7.98333","53.2","10","102","40","2010",80,109,29
"51867","1165","53.6833,7.93333","7.93333","53.6833","3","102","40","2010",80,95,15
"51868","1166","53.5833,7.9","7.9","53.5833","3","102","40","2010",80,101,21
"51869","1178","53.4167,7.98333","7.98333","53.4167","8","102","40","2010",78,104,26
"51872","1187","53.0667,8.16667","8.16667","53.0667","15","102","40","2010",80,101,21
"51873","1203","53.3333,8.48333","8.48333","53.3333","3","102","40","2010",76,98,22
"51874","1207","53.3333,8.21667","8.21667","53.3333","2","102","40","2010",77,112,35
"51875","1217","53.1,8.86667","8.86667","53.1","4","102","40","2010",76,96,20
"51881","1265","51.1,6.5","6.5","51.1","75","102","40","2010",78,106,28
"51884","1287","51.7833,6.01667","6.01667","51.7833","10","102","40","2010",62,95,33
"51887","1298","51.1333,7.33333","7.33333","51.1333","220","102","40","2010",81,111,30
"51888","1321","51.5167,6.4","6.4","51.5167","25","102","40","2010",69,97,28
"51889","1324","51.6333,6.18333","6.18333","51.6333","20","102","40","2010",84,113,29
"51890","1328","51.45,6.63333","6.63333","51.45","25","102","40","2010",67,92,25
"51891","1333","51.5833,6.53333","6.53333","51.5833","25","102","40","2010",69,98,29
"51897","1361","50.6167,6.65","6.65","50.6167","260","102","40","2010",78,102,24
"51899","1381","51.0333,7.61667","7.61667","51.0333","300","102","40","2010",78,106,28
"51901","1403","51.1167,7.4","7.4","51.1167","290","102","40","2010",74,112,38
"51903","1415","51.0667,7.31667","7.31667","51.0667","180","102","40","2010",56,66,10
"51907","1440","50.8167,6.26667","6.26667","50.8167","140","102","40","2010",62,92,30
"51908","1448","50.8,6.41667","6.41667","50.8","135","102","40","2010",62,99,37
"51909","1466","50.8833,6.45","6.45","50.8833","100","102","40","2010",69,94,25
"51910","1469","50.5667,6.26667","6.26667","50.5667","530","102","40","2010",84,110,26
"51913","1498","50.9167,6.11667","6.11667","50.9167","120","102","40","2010",76,91,15
"51916","1521","51.7,7.83333","7.83333","51.7","60","102","40","2010",84,111,27
"51917","1524","51.8,8.2","8.2","51.8","140","102","40","2010",69,97,28
"51918","1529","51.8833,6.66667","6.66667","51.8833","40","102","40","2010",68,96,28
"51919","1536","51.95,7.18333","7.18333","51.95","80","102","40","2010",66,92,26
"51920","1537","51.9667,7.3","7.3","51.9667","110","102","40","2010",79,108,29
"51921","1539","51.8333,7.3","7.3","51.8333","65","102","40","2010",76,92,16
"51922","1544","51.7,7.76667","7.76667","51.7","85","102","40","2010",76,101,25
"51927","1585","52.3333,7.51667","7.51667","52.3333","35","102","40","2010",87,104,17
"51928","1589","51.95,7.98333","7.98333","51.95","55","102","40","2010",80,100,20
"51934","1653","52.15,8.8","8.8","52.15","130","102","40","2010",79,104,25
"51935","1654","51.7333,9","9","51.7333","260","102","40","2010",74,108,34
"51936","1665","51.8333,9.06667","9.06667","51.8333","140","102","40","2010",88,114,26
"51938","1674","52.1,8.93333","8.93333","52.1","160","102","40","2010",79,105,26
"51939","1679","52.4167,8.61667","8.61667","52.4167","40","102","40","2010",77,104,27
"51940","1697","52.25,8.73333","8.73333","52.25","100","102","40","2010",77,102,25
"51941","1708","51.7333,8.68333","8.68333","51.7333","105","102","40","2010",87,100,13
"51944","1713","51.5833,9.3","9.3","51.5833","230","102","40","2010",78,80,2
"51945","1723","51.9167,8.38333","8.38333","51.9167","75","102","40","2010",74,100,26
"51949","1754","51.3,8.03333","8.03333","51.3","270","102","40","2010",75,116,41
