"","s_id","locale","lon","lat","alt","plant_id","cult_id","year","flower","leaf","offset"
"111093","1871","51.4667,7.36667","7.36667","51.4667","140","101","0","1994",116,90,-26
"111094","1872","51.3,7.36667","7.36667","51.3","220","101","0","1994",119,91,-28
"111095","1876","51.4,7.43333","7.43333","51.4","120","101","0","1994",129,117,-12
"111098","1887","51.5833,7.66667","7.66667","51.5833","60","101","0","1994",114,85,-29
"111112","1936","50.3667,9.15","9.15","50.3667","300","101","0","1994",128,119,-9
"111121","1974","49.7333,9","9","49.7333","180","101","0","1994",122,100,-22
"111124","1980","49.7167,8.83333","8.83333","49.7167","210","101","0","1994",121,97,-24
"111125","1981","49.7833,9.03333","9.03333","49.7833","290","101","0","1994",114,89,-25
"111132","2009","50.5167,8.81667","8.81667","50.5167","170","101","0","1994",119,94,-25
"111136","2024","50.4667,9.31667","9.31667","50.4667","460","101","0","1994",131,122,-9
"111139","2038","50,8.71667","8.71667","50","160","101","0","1994",116,90,-26
"111142","2049","50.1167,8.91667","8.91667","50.1167","110","101","0","1994",116,88,-28
"111145","2053","50.8167,8.78333","8.78333","50.8167","200","101","0","1994",122,110,-12
"111153","2075","50.9667,8.5","8.5","50.9667","420","101","0","1994",136,113,-23
"111158","2087","51.0333,9.4","9.4","51.0333","250","101","0","1994",122,92,-30
"111164","2112","50.5667,9.76667","9.76667","50.5667","310","101","0","1994",124,114,-10
"111169","2126","50.5,10.0167","10.0167","50.5","560","101","0","1994",133,115,-18
"111173","2133","50.85,10","10","50.85","240","101","0","1994",126,110,-16
"111175","2137","51.45,9.41667","9.41667","51.45","180","101","0","1994",121,109,-12
"111177","2140","51.4,9.46667","9.46667","51.4","260","101","0","1994",120,107,-13
"111179","2153","50.75,9.81667","9.81667","50.75","370","101","0","1994",123,114,-9
"111182","2164","51.2667,9.38333","9.38333","51.2667","270","101","0","1994",123,110,-13
"111184","2166","51.2833,9.63333","9.63333","51.2833","220","101","0","1994",125,110,-15
"111186","2168","51.3833,9.51667","9.51667","51.3833","170","101","0","1994",125,102,-23
"111187","2170","51.2333,9.56667","9.56667","51.2333","290","101","0","1994",128,113,-15
"111191","2187","50.7333,8.7","8.7","50.7333","180","101","0","1994",129,112,-17
"111194","2203","51.1,9.53333","9.53333","51.1","180","101","0","1994",119,114,-5
"111197","2210","51.0333,9.9","9.9","51.0333","320","101","0","1994",129,126,-3
"111199","2217","51.0167,9.93333","9.93333","51.0167","330","101","0","1994",128,101,-27
"111203","2225","50.95,9.86667","9.86667","50.95","230","101","0","1994",131,111,-20
"111210","2250","51.4667,9.01667","9.01667","51.4667","290","101","0","1994",130,107,-23
"111212","2253","51.35,8.7","8.7","51.35","420","101","0","1994",137,113,-24
"111217","2282","51.45,9.25","9.25","51.45","250","101","0","1994",106,98,-8
"111219","2286","51.2333,9.26667","9.26667","51.2333","260","101","0","1994",125,113,-12
"111221","2288","50.9,9.21667","9.21667","50.9","240","101","0","1994",122,105,-17
"111222","2294","50.8833,9.35","9.35","50.8833","270","101","0","1994",131,106,-25
"111223","2295","50.8667,9.46667","9.46667","50.8667","330","101","0","1994",135,98,-37
"111224","2296","51,9.06667","9.06667","51","320","101","0","1994",131,108,-23
"111243","2355","50.1667,8.98333","8.98333","50.1667","120","101","0","1994",119,91,-28
"111245","2357","50.2333,8.88333","8.88333","50.2333","130","101","0","1994",117,98,-19
"111248","2360","50.45,8.03333","8.03333","50.45","160","101","0","1994",118,102,-16
"111255","2381","50.4833,8.26667","8.26667","50.4833","205","101","0","1994",120,102,-18
"111258","2389","50.0333,8.06667","8.06667","50.0333","220","101","0","1994",120,91,-29
"111259","2390","49.9833,7.96667","7.96667","49.9833","120","101","0","1994",111,88,-23
"111263","2404","50.3,9.36667","9.36667","50.3","150","101","0","1994",121,89,-32
"111265","2415","50.1667,8.06667","8.06667","50.1667","380","101","0","1994",128,111,-17
"111268","2430","50.5667,8.28333","8.28333","50.5667","200","101","0","1994",122,107,-15
"111269","2432","50.5167,8.38333","8.38333","50.5167","220","101","0","1994",127,110,-17
"111270","2438","50.6167,8.35","8.35","50.6167","190","101","0","1994",125,97,-28
"111276","2444","50.6667,8.7","8.7","50.6667","180","101","0","1994",122,112,-10
"111287","2489","49.6333,7.28333","7.28333","49.6333","420","101","0","1994",132,121,-11
"111291","2496","49.75,7.3","7.3","49.75","450","101","0","1994",127,118,-9
"111301","2545","50.5667,7.61667","7.61667","50.5667","230","101","0","1994",126,105,-21
"111303","2552","50.1667,7.55","7.55","50.1667","450","101","0","1994",124,113,-11
"111305","2561","49.9667,7.6","7.6","49.9667","460","101","0","1994",128,118,-10
"111306","2565","49.9333,7.28333","7.28333","49.9333","440","101","0","1994",124,131,7
"111307","2566","49.9667,7.3","7.3","49.9667","450","101","0","1994",124,106,-18
"111308","2568","49.75,6.65","6.65","49.75","260","101","0","1994",121,97,-24
"111322","2615","50.2,6.41667","6.41667","50.2","450","101","0","1994",110,102,-8
"111333","2652","49.9833,6.88333","6.88333","49.9833","160","101","0","1994",118,90,-28
"111334","2655","49.9833,6.76667","6.76667","49.9833","290","101","0","1994",134,113,-21
"111342","2674","50.1667,7.73333","7.73333","50.1667","240","101","0","1994",125,98,-27
"111352","2698","49.6333,8.36667","8.36667","49.6333","95","101","0","1994",112,88,-24
"111369","2735","49.25,7.35","7.35","49.25","240","101","0","1994",114,97,-17
"111371","2739","49.1667,7.88333","7.88333","49.1667","240","101","0","1994",129,77,-52
"111376","2761","49.4667,7.56667","7.56667","49.4667","250","101","0","1994",120,104,-16
"111378","2763","49.5,7.76667","7.76667","49.5","250","101","0","1994",119,89,-30
"111401","2831","49.35,7.41667","7.41667","49.35","280","101","0","1994",123,91,-32
"111404","2842","48.7167,9.21667","9.21667","48.7167","391","101","0","1994",120,87,-33
"111408","2852","49.0167,10.2167","10.2167","49.0167","570","101","0","1994",130,113,-17
"111409","2853","48.9667,10.1333","10.1333","48.9667","440","101","0","1994",121,88,-33
"111419","2867","48.9833,9.36667","9.36667","48.9833","290","101","0","1994",123,81,-42
"111420","2869","48.9833,9.58333","9.58333","48.9833","290","101","0","1994",123,86,-37
"111428","2886","49.25,9.95","9.95","49.25","440","101","0","1994",130,115,-15
"111432","2893","49.1333,10.1833","10.1833","49.1333","460","101","0","1994",127,112,-15
"111441","2914","48.6333,10.0167","10.0167","48.6333","620","101","0","1994",134,112,-22
"111443","2916","48.6833,10.1667","10.1667","48.6833","490","101","0","1994",125,99,-26
"111451","2937","49.15,9.28333","9.28333","49.15","220","101","0","1994",100,76,-24
"111458","2953","48.8667,8.86667","8.86667","48.8667","350","101","0","1994",120,85,-35
"111459","2958","48.9667,9.13333","9.13333","48.9667","200","101","0","1994",115,87,-28
"111460","2959","49.05,9.1","9.1","49.05","220","101","0","1994",120,91,-29
"111462","2966","48.9,9.08333","9.08333","48.9","280","101","0","1994",114,80,-34
"111464","2976","49.4833,9.76667","9.76667","49.4833","250","101","0","1994",121,96,-25
"111477","3014","49.0833,9.88333","9.88333","49.0833","370","101","0","1994",120,113,-7
"111478","3018","48.5,10.1167","10.1167","48.5","460","101","0","1994",123,100,-23
"111480","3023","49.0667,8.8","8.8","49.0667","190","101","0","1994",115,90,-25
"111486","3049","49.5333,8.48333","8.48333","49.5333","95","101","0","1994",116,107,-9
"111489","3053","49.1,8.65","8.65","49.1","140","101","0","1994",112,88,-24
"111491","3063","49.2167,8.51667","8.51667","49.2167","110","101","0","1994",126,110,-16
"111493","3065","49.4,9.4","9.4","49.4","230","101","0","1994",120,106,-14
"111496","3069","49.5333,9.31667","9.31667","49.5333","340","101","0","1994",124,111,-13
"111498","3071","49.3667,9.61667","9.61667","49.3667","240","101","0","1994",114,99,-15
"111499","3076","49.4667,9.58333","9.58333","49.4667","340","101","0","1994",123,92,-31
"111500","3081","49.2833,8.73333","8.73333","49.2833","140","101","0","1994",118,115,-3
"111501","3082","49.4667,8.98333","8.98333","49.4667","130","101","0","1994",118,85,-33
"111504","3087","49.25,8.73333","8.73333","49.25","140","101","0","1994",120,87,-33
"111505","3088","49.3833,8.8","8.8","49.3833","130","101","0","1994",113,86,-27
"111507","3091","49.2667,8.75","8.75","49.2667","180","101","0","1994",115,102,-13
"111511","3099","49.0833,8.38333","8.38333","49.0833","110","101","0","1994",115,83,-32
"111512","3100","48.95,8.4","8.4","48.95","130","101","0","1994",107,85,-22
"111514","3105","48.9667,8.3","8.3","48.9667","120","101","0","1994",111,90,-21
"111517","3110","49.4,8.53333","8.53333","49.4","100","101","0","1994",113,87,-26
"111523","3124","49.4667,9.21667","9.21667","49.4667","390","101","0","1994",125,91,-34
"111524","3127","49.4167,9.28333","9.28333","49.4167","290","101","0","1994",127,95,-32
"111532","3143","49.3333,8.91667","8.91667","49.3333","210","101","0","1994",114,89,-25
"111541","3170","49.6667,9.65","9.65","49.6667","190","101","0","1994",136,110,-26
"111543","3173","48.7667,8.25","8.25","48.7667","180","101","0","1994",108,72,-36
"111549","3186","47.9,8.43333","8.43333","47.9","760","101","0","1994",135,91,-44
"111550","3187","47.95,8.5","8.5","47.95","690","101","0","1994",130,110,-20
"111559","3213","48.0833,7.63333","7.63333","48.0833","220","101","0","1994",105,78,-27
"111568","3230","47.7,9.2","9.2","47.7","410","101","0","1994",119,100,-19
"111573","3237","48.3333,7.88333","7.88333","48.3333","170","101","0","1994",123,90,-33
"111578","3254","47.6,7.63333","7.63333","47.6","280","101","0","1994",89,75,-14
"111585","3283","48.4667,7.95","7.95","48.4667","160","101","0","1994",100,75,-25
"111586","3284","48.4833,8.16667","8.16667","48.4833","280","101","0","1994",136,128,-8
"111587","3290","48.8,8.31667","8.31667","48.8","150","101","0","1994",109,80,-29
"111599","3343","48.3833,8.28333","8.28333","48.3833","420","101","0","1994",127,116,-11
"111600","3346","48.2833,8.85","8.85","48.2833","520","101","0","1994",128,112,-16
"111603","3354","48.2,9.76667","9.76667","48.2","520","101","0","1994",124,104,-20
"111613","3378","48.2833,9.71667","9.71667","48.2833","510","101","0","1994",128,101,-27
"111615","3388","48.4667,8.43333","8.43333","48.4667","650","101","0","1994",130,105,-25
"111632","3418","47.9333,9.75","9.75","47.9333","590","101","0","1994",124,90,-34
"111633","3422","48.4,9.2","9.2","48.4","800","101","0","1994",135,114,-21
"111636","3426","48.4833,9.41667","9.41667","48.4833","460","101","0","1994",100,90,-10
"111641","3438","47.9333,9.55","9.55","47.9333","580","101","0","1994",127,99,-28
"111649","3452","48.0167,9.25","9.25","48.0167","590","101","0","1994",129,92,-37
"111656","3482","47.7333,12.8833","12.8833","47.7333","480","101","0","1994",120,97,-23
"111657","3484","48.4,11.7333","11.7333","48.4","450","101","0","1994",118,91,-27
"111659","3490","48.1667,11.4833","11.4833","48.1667","510","101","0","1994",122,109,-13
"111669","3515","47.7167,11.4167","11.4167","47.7167","620","101","0","1994",124,92,-32
"111670","3516","47.6833,11.5667","11.5667","47.6833","680","101","0","1994",127,90,-37
"111672","3520","47.6333,13","13","47.6333","550","101","0","1994",129,108,-21
"111673","3526","48.3833,11.4167","11.4167","48.3833","470","101","0","1994",122,106,-16
"111675","3533","48.0333,11.9","11.9","48.0333","550","101","0","1994",127,119,-8
"111676","3534","48.05,11.95","11.95","48.05","530","101","0","1994",127,95,-32
"111681","3540","48.2833,11.8333","11.8333","48.2833","490","101","0","1994",121,94,-27
"111682","3542","48.3833,12.1833","12.1833","48.3833","460","101","0","1994",121,94,-27
"111683","3545","48.4667,11.9333","11.9333","48.4667","420","101","0","1994",121,105,-16
"111691","3563","48.7833,11.2833","11.2833","48.7833","410","101","0","1994",130,115,-15
"111705","3617","48.6,11.6333","11.6333","48.6","410","101","0","1994",122,100,-22
"111710","3628","47.8,11.0167","11.0167","47.8","980","101","0","1994",133,119,-14
"111711","3630","47.8333,10.8","10.8","47.8333","830","101","0","1994",134,118,-16
"111714","3633","48.6333,11.3167","11.3167","48.6333","420","101","0","1994",127,96,-31
"111715","3642","48,11.1667","11.1667","48","560","101","0","1994",124,109,-15
"111722","3659","47.8167,12.65","12.65","47.8167","610","101","0","1994",124,110,-14
"111726","3669","47.9833,12.1333","12.1333","47.9833","480","101","0","1994",128,109,-19
"111731","3685","47.8833,11.0333","11.0333","47.8833","700","101","0","1994",126,120,-6
"111733","3693","48.8333,12.9667","12.9667","48.8333","310","101","0","1994",121,102,-19
"111734","3694","48.8833,12.6","12.6","48.8833","330","101","0","1994",102,97,-5
"111739","3703","48.85,13.15","13.15","48.85","450","101","0","1994",127,111,-16
"111740","3705","48.8167,12.8","12.8","48.8167","320","101","0","1994",120,101,-19
"111745","3723","48.85,13.3333","13.3333","48.85","560","101","0","1994",126,114,-12
"111752","3744","49.1333,12.7333","12.7333","49.1333","480","101","0","1994",132,114,-18
"111755","3750","48.5833,12.1833","12.1833","48.5833","390","101","0","1994",117,100,-17
"111765","3781","48.4,13","13","48.4","400","101","0","1994",125,104,-21
"111770","3793","48.85,12.7667","12.7667","48.85","320","101","0","1994",117,83,-34
"111772","3798","49.0833,12.8833","12.8833","49.0833","430","101","0","1994",130,111,-19
"111779","3824","48.75,13.8167","13.8167","48.75","720","101","0","1994",140,136,-4
"111781","3827","48.75,13.5167","13.5167","48.75","440","101","0","1994",122,108,-14
"111789","3846","49.6,11.75","11.75","49.6","460","101","0","1994",133,111,-22
"111791","3849","49.6167,11.8167","11.8167","49.6167","400","101","0","1994",127,110,-17
"111792","3852","49.0333,11.4833","11.4833","49.0333","370","101","0","1994",107,102,-5
"111797","3865","49.3167,12.85","12.85","49.3167","400","101","0","1994",130,115,-15
"111798","3866","49.2167,12.7667","12.7667","49.2167","480","101","0","1994",134,120,-14
"111801","3876","49.8667,11.9","11.9","49.8667","460","101","0","1994",129,119,-10
"111803","3884","49.1667,11.45","11.45","49.1667","400","101","0","1994",122,102,-20
"111808","3893","49.8333,12.05","12.05","49.8333","500","101","0","1994",137,122,-15
"111814","3911","49.1,11.8167","11.8167","49.1","460","101","0","1994",128,114,-14
"111815","3912","49.15,11.6667","11.6667","49.15","520","101","0","1994",130,117,-13
"111817","3915","49.05,11.8833","11.8833","49.05","390","101","0","1994",129,112,-17
"111819","3918","49.2167,11.7667","11.7667","49.2167","510","101","0","1994",141,126,-15
"111833","3945","48.9,11.6167","11.6167","48.9","400","101","0","1994",125,107,-18
"111834","3947","49.1,12.4833","12.4833","49.1","570","101","0","1994",131,112,-19
"111838","3959","49.5333,11.6833","11.6833","49.5333","420","101","0","1994",130,113,-17
"111840","3963","49.95,12.2833","12.2833","49.95","550","101","0","1994",132,115,-17
"111841","3967","49.7833,12.3167","12.3167","49.7833","600","101","0","1994",134,122,-12
"111843","3974","49.9167,12.3833","12.3833","49.9167","530","101","0","1994",138,123,-15
"111845","3978","49.6333,12.2667","12.2667","49.6333","450","101","0","1994",137,119,-18
"111848","3983","49.6167,12.35","12.35","49.6167","570","101","0","1994",132,114,-18
"111849","3984","49.3167,12.75","12.75","49.3167","420","101","0","1994",127,115,-12
"111850","3986","49.4333,12.5833","12.5833","49.4333","530","101","0","1994",105,106,1
"111851","3987","49.3833,12.7167","12.7167","49.3833","520","101","0","1994",130,111,-19
"111853","3991","50.2667,10.9667","10.9667","50.2667","300","101","0","1994",121,101,-20
"111855","3993","50.3167,11.9167","11.9167","50.3167","500","101","0","1994",129,111,-18
"111857","3995","50,12.0833","12.0833","50","530","101","0","1994",132,112,-20
"111858","3997","50.1667,12.1333","12.1333","50.1667","540","101","0","1994",136,132,-4
"111863","4015","49.8667,11","11","49.8667","290","101","0","1994",126,117,-9
"111868","4039","50.3667,10.8","10.8","50.3667","340","101","0","1994",132,105,-27
"111871","4045","50.2667,11.15","11.15","50.2667","380","101","0","1994",130,110,-20
"111872","4046","50.2167,11.1333","11.1333","50.2167","330","101","0","1994",128,108,-20
"111876","4054","49.9333,11.2833","11.2833","49.9333","400","101","0","1994",132,117,-15
"111877","4055","49.95,11.1667","11.1667","49.95","450","101","0","1994",136,116,-20
"111878","4057","49.8167,11.2167","11.2167","49.8167","320","101","0","1994",126,110,-16
"111881","4065","49.7,10.8167","10.8167","49.7","270","101","0","1994",126,115,-11
"111884","4070","50.2667,11.85","11.85","50.2667","550","101","0","1994",133,115,-18
